datetime,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H,Model: wind_speed,Model: air_pressure,Model: PPFD_Avg,Model: AirTC_Avg,Model: VPD,Model: Temp,Model: VWC,Model: Sedge,Model: Shrub,Model: Grass,Model: Sparse,Model: Out_of_Basin,Model: H+Sedge,Model: wind_speed+Sedge,Model: air_pressure+Sedge,Model: PPFD_Avg+Sedge,Model: AirTC_Avg+Sedge,Model: VPD+Sedge,Model: Temp+Sedge,Model: VWC+Sedge,Model: Sedge+Shrub,Model: Sedge+Grass,Model: Sedge+Sparse,Model: Sedge+Out_of_Basin,Model: H+VWC+Sedge,Model: wind_speed+VWC+Sedge,Model: air_pressure+VWC+Sedge,Model: PPFD_Avg+VWC+Sedge,Model: AirTC_Avg+VWC+Sedge,Model: VPD+VWC+Sedge,Model: Temp+VWC+Sedge,Model: VWC+Sedge+Shrub,Model: VWC+Sedge+Grass,Model: VWC+Sedge+Sparse,Model: VWC+Sedge+Out_of_Basin,Model: H+Temp+VWC+Sedge,Model: wind_speed+Temp+VWC+Sedge,Model: air_pressure+Temp+VWC+Sedge,Model: PPFD_Avg+Temp+VWC+Sedge,Model: AirTC_Avg+Temp+VWC+Sedge,Model: VPD+Temp+VWC+Sedge,Model: Temp+VWC+Sedge+Shrub,Model: Temp+VWC+Sedge+Grass,Model: Temp+VWC+Sedge+Sparse,Model: Temp+VWC+Sedge+Out_of_Basin,Model: H+Temp+VWC+Sedge+Out_of_Basin,Model: wind_speed+Temp+VWC+Sedge+Out_of_Basin,Model: air_pressure+Temp+VWC+Sedge+Out_of_Basin,Model: PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: VPD+Temp+VWC+Sedge+Out_of_Basin,Model: Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: Temp+VWC+Sedge+Grass+Out_of_Basin,Model: Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Out_of_Basin,Model: H+air_pressure+Temp+VWC+Sedge+Out_of_Basin,Model: H+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+wind_speed+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+wind_speed+AirTC_Avg+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,BestModel: H+wind_speed+air_pressure+AirTC_Avg+Temp+VWC+Sedge+Shrub+Out_of_Basin
2016-08-01 01:30:00,2.421907424926758,6.428797721862793,7.492717742919922,7.641477584838867,6.06253719329834,5.247689247131348,5.840231418609619,8.60500431060791,6.148427486419678,14.206839561462402,8.435405731201172,12.493648529052734,8.946159362792969,10.922523498535156,8.138702392578125,16.26192283630371,16.399080276489258,9.373043060302734,9.993293762207031,12.138070106506348,14.563443183898926,5.918590068817139,13.692831993103027,13.7650785446167,14.231745719909668,8.958616256713867,4.676459789276123,5.620205402374268,8.730175971984863,4.481744289398193,1.8531004190444946,2.568739414215088,5.051394939422607,3.063559055328369,4.194180965423584,6.265064716339111,3.5736770629882812,4.6541924476623535,5.434123516082764,6.670560836791992,4.825305938720703,1.7319027185440063,3.854562759399414,2.2375388145446777,2.8830790519714355,5.134152412414551,3.394021511077881,4.7317795753479,4.281556129455566,4.975643157958984,4.758076190948486,1.2027798891067505,3.2512001991271973,0.4351268708705902,0.5247412323951721,3.3602099418640137,4.671784400939941,4.558797359466553,4.899898052215576,2.474912166595459,3.0612106323242188,1.5872536897659302,2.1381521224975586,4.848942279815674,4.278363227844238,5.416496276855469,2.6674647331237793,3.7030673027038574,2.3398666381835938,3.1203246116638184,5.073023796081543,3.1867990493774414,3.138585090637207,2.9718217849731445,1.6621681451797485,2.3557534217834473,2.6779704093933105,2.266594886779785,2.612051486968994,1.506710171699524,2.668592929840088,2.958733081817627,2.0099000930786133,2.122407913208008,2.1593008041381836,1.706776738166809,2.0589747428894043,1.960523247718811,2.0576114654541016,2.003488540649414,2.5535502433776855,1.5019012689590454
2016-08-01 02:00:00,2.863452434539795,6.332720756530762,7.085143566131592,7.571696758270264,6.052073001861572,5.226480960845947,5.847409248352051,8.65137004852295,6.140127658843994,14.796926498413086,8.950736045837402,12.542085647583008,8.946159362792969,10.483109474182129,8.101755142211914,14.108283042907715,17.1077823638916,9.872519493103027,10.37197208404541,12.693270683288574,15.000995635986328,5.775658130645752,14.425586700439453,14.45497989654541,14.781803131103516,12.91121768951416,4.335366249084473,5.436948776245117,9.00467586517334,4.103414535522461,1.5105878114700317,2.1216111183166504,4.854840278625488,3.5165514945983887,4.249771595001221,5.906996726989746,5.469261646270752,4.265405654907227,4.885337829589844,6.713860034942627,4.236286640167236,1.4169684648513794,3.165555477142334,2.195375919342041,2.9131388664245605,4.915464401245117,4.58439826965332,5.067049980163574,4.558070182800293,6.276029109954834,4.902771949768066,1.8780890703201294,3.645383834838867,2.0215511322021484,2.3412842750549316,4.455747127532959,4.677512168884277,4.982446670532227,5.261667251586914,3.664590358734131,3.89528751373291,1.8961488008499146,2.650263786315918,5.033485412597656,4.155300617218018,4.929998397827148,2.699556827545166,3.7659854888916016,2.2020373344421387,2.967987060546875,4.6821136474609375,3.7140755653381348,3.3762683868408203,3.662668228149414,1.7844725847244263,2.4810471534729004,3.038891315460205,2.833578109741211,3.3928160667419434,2.1215343475341797,3.0701704025268555,3.786026954650879,2.1537599563598633,2.581686496734619,2.4739341735839844,2.2370991706848145,2.2493066787719727,2.4073476791381836,2.623101234436035,2.6455397605895996,3.0202064514160156,2.1201138496398926
2016-08-01 02:30:00,2.4303112030029297,6.3656086921691895,6.9976887702941895,7.465331554412842,6.043847560882568,5.205569744110107,5.998684883117676,8.405953407287598,6.131841659545898,15.2430419921875,9.436920166015625,12.713351249694824,8.946159362792969,10.490010261535645,8.771081924438477,11.354912757873535,17.33876609802246,10.250449180603027,10.756229400634766,13.193492889404297,15.144161224365234,5.689741611480713,15.001777648925781,14.99705696105957,15.202839851379395,14.02292251586914,3.9756624698638916,5.482082843780518,9.094741821289062,3.8419651985168457,1.3104826211929321,2.0034847259521484,4.824488162994385,3.9662771224975586,4.369109153747559,5.690181255340576,5.627404689788818,3.8245630264282227,4.4666948318481445,6.6650004386901855,3.701870918273926,1.2929450273513794,2.6798086166381836,2.550595760345459,3.0142130851745605,4.865243434906006,4.5566725730896,4.5386738777160645,4.082925796508789,6.409451007843018,4.493564605712891,1.7817779779434204,3.221597194671631,2.6966476440429688,2.9449172019958496,4.453592777252197,3.944657802581787,4.637664794921875,4.79921293258667,3.2718400955200195,3.492018222808838,1.9789186716079712,2.578368663787842,4.335907459259033,3.3851661682128906,3.826141834259033,1.689437985420227,2.782261848449707,2.0633792877197266,2.386715888977051,3.7212605476379395,2.668855667114258,2.63687801361084,2.719585418701172,1.305747628211975,1.7235032320022583,2.0123000144958496,2.067572593688965,2.723687171936035,1.7719160318374634,2.3076672554016113,3.066326141357422,1.526124119758606,2.141761302947998,1.9565292596817017,1.813153862953186,1.800906777381897,1.979836106300354,2.3278164863586426,2.448580741882324,2.50435733795166,1.7773195505142212
2016-08-01 03:00:00,1.943402886390686,6.482278347015381,7.600770473480225,7.328900337219238,6.043847560882568,5.215244770050049,5.9587321281433105,7.725014686584473,6.123592853546143,15.775924682617188,9.919058799743652,12.394108772277832,8.946159362792969,10.701691627502441,10.413433074951172,9.193676948547363,17.288959503173828,10.727723121643066,11.126446723937988,13.660335540771484,15.31936264038086,5.703428745269775,15.708967208862305,15.642629623413086,15.708194732666016,13.763038635253906,3.6798391342163086,6.021033763885498,9.122152328491211,3.610182762145996,1.0766950845718384,1.6389213800430298,4.883375644683838,5.0183000564575195,4.708051681518555,5.569307804107666,5.050930500030518,3.3383989334106445,4.45889949798584,6.641141414642334,3.207932949066162,1.213499665260315,2.119264602661133,4.169439792633057,3.7963132858276367,4.9250288009643555,4.130095958709717,3.5627989768981934,3.8492431640625,6.114032745361328,3.846493721008301,1.4236618280410767,2.4629812240600586,3.921621322631836,3.8128833770751953,3.981137275695801,2.7716336250305176,4.036967754364014,3.8185667991638184,2.0515947341918945,2.280210018157959,2.9381790161132812,2.8668479919433594,3.2377185821533203,2.669783592224121,2.5768847465515137,0.002782433293759823,1.0920735597610474,2.9380860328674316,2.3294920921325684,2.425546169281006,0.7291236519813538,1.1400614976882935,0.6267147660255432,1.2892018556594849,0.9131246209144592,0.23132237792015076,0.5060706734657288,1.0099951028823853,1.4949904680252075,1.366641640663147,1.3530045747756958,1.200076699256897,1.6005779504776,1.6914502382278442,1.5059667825698853,1.4454041719436646,1.3926955461502075,2.0562567710876465,1.9856220483779907,1.8175922632217407,1.495656132698059
2016-08-01 03:30:00,1.9573613405227661,6.440433502197266,8.040596008300781,7.242455005645752,6.043844699859619,5.219668865203857,5.86469841003418,7.2719902992248535,6.123592853546143,15.678388595581055,9.919761657714844,12.215723991394043,8.946159362792969,10.687288284301758,9.928836822509766,7.589195251464844,16.268022537231445,10.639226913452148,11.09380054473877,13.513422966003418,14.995389938354492,5.676331996917725,15.598612785339355,15.5247802734375,15.615961074829102,13.613350868225098,3.7075042724609375,6.863138198852539,8.599343299865723,3.6332573890686035,1.117406964302063,1.5396515130996704,4.942601680755615,4.997542858123779,4.659196853637695,5.56068229675293,5.032351970672607,3.358332633972168,4.90751314163208,6.305456161499023,3.138917922973633,1.3511229753494263,1.9812484979629517,4.289637088775635,3.833385467529297,5.062906265258789,4.096772193908691,3.660306930541992,4.490980625152588,5.750062465667725,3.785543441772461,1.506719708442688,2.2662386894226074,3.99938702583313,3.8855857849121094,3.9924864768981934,2.9282851219177246,3.9015259742736816,3.905425548553467,2.4614672660827637,2.3861966133117676,3.0708885192871094,2.977112293243408,3.3566012382507324,2.959657669067383,2.9053869247436523,0.31875333189964294,1.1541296243667603,3.363985538482666,2.5055136680603027,2.706606388092041,1.2078968286514282,1.318750023841858,0.800601065158844,1.9565702676773071,1.1086660623550415,0.5988002419471741,0.907074511051178,1.3195940256118774,2.1712822914123535,1.6376100778579712,1.8003655672073364,1.7709447145462036,2.143289089202881,2.0890884399414062,1.9931832551956177,1.8684006929397583,1.9054723978042603,2.4135894775390625,2.099522590637207,1.9320522546768188,2.168774127960205
2016-08-01 04:00:00,2.2034382820129395,6.398589134216309,8.351344108581543,7.1785197257995605,6.0468831062316895,5.261045932769775,5.8736371994018555,7.179262638092041,6.123592853546143,15.44057559967041,9.891995429992676,11.968174934387207,8.946159362792969,10.666828155517578,9.26687240600586,6.80825138092041,15.16469955444336,10.433130264282227,11.096607208251953,13.30030632019043,14.527348518371582,5.632123947143555,15.317862510681152,15.231894493103027,15.390474319458008,13.150814056396484,3.8061976432800293,7.691939830780029,8.084644317626953,3.696476936340332,1.2568508386611938,1.654410481452942,5.018645763397217,4.807973384857178,4.431428909301758,5.572063446044922,4.942281723022461,3.5172548294067383,5.639634132385254,5.974649429321289,3.152592658996582,1.573083519935608,1.9980813264846802,4.239640235900879,3.724649429321289,5.245137691497803,4.017838954925537,3.935344696044922,5.194490432739258,5.406662464141846,3.809812545776367,1.6727343797683716,2.1462550163269043,3.867516040802002,3.7555527687072754,3.9811525344848633,3.5810470581054688,4.026939392089844,4.1441545486450195,3.044375419616699,2.7967100143432617,3.182311534881592,3.069230556488037,3.6800131797790527,3.6990437507629395,3.731687545776367,1.3919297456741333,1.800838589668274,4.010272979736328,2.8980355262756348,3.4367427825927734,2.3563618659973145,2.3354926109313965,1.8343263864517212,2.8598461151123047,1.7068125009536743,1.5681692361831665,1.9116870164871216,2.2730956077575684,3.164865016937256,2.31504487991333,2.7952113151550293,2.640843391418457,3.001476287841797,2.8302688598632812,2.8667144775390625,2.6158742904663086,2.7304391860961914,2.978299617767334,2.6384973526000977,2.267062187194824,3.170480251312256
2016-08-01 04:30:00,2.0863423347473145,6.528614044189453,8.44921588897705,7.113829612731934,6.0519819259643555,5.3404998779296875,5.930731296539307,7.259763717651367,6.11539888381958,15.469465255737305,9.8848876953125,12.043121337890625,8.946159362792969,10.653353691101074,10.397294044494629,6.617447853088379,14.433550834655762,10.470767974853516,11.27095890045166,13.360870361328125,14.377802848815918,5.5600056648254395,15.347947120666504,15.266230583190918,15.417880058288574,13.32430362701416,3.6957249641418457,7.937852382659912,7.730369567871094,3.6130332946777344,1.2338300943374634,1.6455236673355103,5.068300724029541,4.688222885131836,4.336822032928467,5.487926483154297,4.936146259307861,3.292379379272461,6.0353546142578125,5.771795749664307,3.0201478004455566,1.6217371225357056,1.8941441774368286,4.23968505859375,3.705259323120117,5.333973407745361,4.0570478439331055,3.5106711387634277,5.6360015869140625,5.265778541564941,3.697559356689453,1.7400633096694946,2.0151233673095703,3.88126802444458,3.7756552696228027,4.05215311050415,3.800569534301758,3.7343125343322754,3.7442498207092285,2.383927345275879,2.156374454498291,2.9497838020324707,2.7851762771606445,3.248009204864502,3.9908273220062256,3.6626477241516113,1.2832518815994263,1.565698266029358,4.144211292266846,2.895486354827881,3.5862746238708496,2.1187782287597656,2.357146739959717,1.5219842195510864,2.8480043411254883,1.5047274827957153,1.4654308557510376,1.8367639780044556,1.9121137857437134,3.0094876289367676,2.0443825721740723,2.5107250213623047,2.661538600921631,2.616649627685547,2.6371350288391113,2.740541934967041,2.728095531463623,2.397919178009033,2.7795963287353516,2.6530556678771973,1.8934212923049927,3.0012059211730957
2016-08-01 05:00:00,2.0871496200561523,6.694535255432129,8.367181777954102,7.07767915725708,6.0615553855896,5.605991840362549,6.041274070739746,7.342962741851807,6.107254505157471,15.232501029968262,9.848691940307617,11.846109390258789,8.946159362792969,10.638236045837402,11.503461837768555,6.853443622589111,13.563112258911133,10.281580924987793,11.474418640136719,13.210222244262695,13.960841178894043,5.494676113128662,15.06594467163086,14.973679542541504,15.192839622497559,12.862086296081543,3.749570369720459,7.69913911819458,7.319818496704102,3.6273865699768066,1.4111911058425903,1.8418108224868774,5.146364212036133,4.383558750152588,4.021854877471924,5.485856533050537,4.780630588531494,3.2188143730163574,6.1600422859191895,5.6308746337890625,3.040803909301758,1.8058596849441528,1.9762645959854126,4.083085060119629,3.4930548667907715,5.514568328857422,4.004148483276367,3.2529373168945312,5.598692893981934,5.151886463165283,3.742734909057617,1.86553156375885,1.95101797580719,3.6309866905212402,3.5014243125915527,4.018840312957764,4.000242710113525,3.6601057052612305,3.4498820304870605,1.7042409181594849,1.5459190607070923,2.782787799835205,2.5418663024902344,3.0379161834716797,4.1693115234375,3.494373321533203,1.331170678138733,1.3750873804092407,4.035542964935303,2.889434814453125,3.698291778564453,1.9214316606521606,2.5247397422790527,1.3072525262832642,2.7147440910339355,1.4387322664260864,1.4060269594192505,1.9781776666641235,1.6329790353775024,2.602015972137451,1.7143007516860962,2.1664180755615234,2.6854958534240723,2.1666903495788574,2.375523567199707,2.4142823219299316,2.8092942237854004,1.9189759492874146,2.4293980598449707,2.588271141052246,1.5326253175735474,2.5975661277770996
2016-08-01 05:30:00,2.352863311767578,6.580150127410889,8.325634002685547,7.056188583374023,6.0843729972839355,5.776490688323975,6.281746864318848,7.408703804016113,6.103213310241699,14.905503273010254,9.461387634277344,12.154061317443848,8.946159362792969,10.515748023986816,10.08025074005127,7.061037540435791,12.877673149108887,10.043275833129883,11.42056655883789,13.065376281738281,13.49465560913086,5.493978977203369,14.627058029174805,14.573074340820312,14.884204864501953,12.93889331817627,3.7760629653930664,7.664016246795654,7.028275012969971,3.730423927307129,1.5652004480361938,2.3008270263671875,5.295938968658447,3.4882631301879883,3.735429286956787,5.586132526397705,5.067664623260498,3.4459590911865234,6.416902542114258,5.60537576675415,3.2015457153320312,2.0082287788391113,2.248516082763672,2.9638242721557617,2.9772891998291016,5.751581192016602,4.338849067687988,3.915736198425293,5.926251411437988,5.270029067993164,3.9863641262054443,2.1071219444274902,2.178826332092285,2.6871652603149414,2.832791805267334,4.384464263916016,4.58646821975708,4.236971378326416,4.07036828994751,2.8814826011657715,2.88704776763916,2.0908923149108887,2.238675117492676,3.735124111175537,4.667323589324951,4.384544849395752,2.848097801208496,2.8883566856384277,3.5050997734069824,2.760744571685791,4.351982116699219,3.4391140937805176,3.695103168487549,2.928987503051758,2.9270095825195312,2.043484687805176,2.7901110649108887,3.464061737060547,3.2827181816101074,3.11905574798584,2.2973971366882324,3.567331314086914,3.079007625579834,2.890331268310547,2.69893741607666,2.9552650451660156,3.1066370010375977,2.6552648544311523,2.7302584648132324,3.054274082183838,1.9316765069961548,3.1215877532958984
2016-08-01 06:00:00,2.1151766777038574,6.620066165924072,8.329176902770996,7.027883529663086,6.1929192543029785,5.922420024871826,6.263428211212158,7.476088047027588,6.0992279052734375,14.850727081298828,9.324030876159668,12.243802070617676,8.946159362792969,10.503973007202148,10.348114013671875,7.07975959777832,12.462323188781738,10.245245933532715,11.479540824890137,13.001482963562012,13.309853553771973,5.473268985748291,14.540140151977539,14.508896827697754,14.832539558410645,12.892202377319336,3.7545313835144043,7.678721904754639,6.842751502990723,3.7183728218078613,1.5943738222122192,2.2774853706359863,5.441493034362793,3.295447826385498,3.679373264312744,5.584114074707031,5.0557146072387695,3.41558837890625,6.664516448974609,5.595969200134277,3.201479911804199,2.127535343170166,2.2329812049865723,2.8279247283935547,2.9363207817077637,5.914698600769043,4.487433433532715,3.86875057220459,6.155920028686523,5.295743942260742,3.8984012603759766,2.1878838539123535,2.1030306816101074,2.5381431579589844,2.7218737602233887,4.514785289764404,4.803579807281494,4.245716571807861,3.9359726905822754,2.797606945037842,2.72308349609375,1.913014531135559,2.0903897285461426,3.7054810523986816,4.869582653045654,4.552607536315918,3.0627012252807617,2.9225497245788574,3.442493438720703,2.7407402992248535,4.536291599273682,3.603621482849121,3.825587749481201,3.0314669609069824,2.911217212677002,2.0794596672058105,2.9719462394714355,3.6073198318481445,3.32415771484375,3.096752166748047,2.2723841667175293,3.6584930419921875,3.0681257247924805,2.82181453704834,2.6615853309631348,2.9398927688598633,3.0289902687072754,2.544811248779297,2.6608705520629883,2.863658905029297,1.8055483102798462,3.0977797508239746
2016-08-01 06:30:00,2.2404494285583496,6.635525226593018,8.004122734069824,7.002838611602783,6.256253242492676,6.151219844818115,6.1557698249816895,7.487431526184082,6.0992279052734375,14.464560508728027,9.0269193649292,11.903873443603516,8.946159362792969,10.462461471557617,9.961214065551758,7.840175628662109,11.746469497680664,10.04698371887207,11.371332168579102,12.572549819946289,12.903200149536133,5.536312580108643,14.05837345123291,14.03215217590332,14.468695640563965,12.302348136901855,3.898463249206543,6.769074440002441,6.614264011383057,3.901345729827881,1.8316837549209595,2.415578842163086,5.562355041503906,2.9474539756774902,3.4365062713623047,5.784395217895508,5.072063446044922,3.6100335121154785,6.1614203453063965,5.576634883880615,3.435227394104004,2.3043293952941895,2.3661537170410156,2.5344552993774414,2.679232120513916,6.102015495300293,4.465002536773682,4.207364559173584,5.542299270629883,5.330246925354004,4.100999355316162,2.312124729156494,2.1595239639282227,2.1884970664978027,2.374398708343506,4.526195526123047,4.774418830871582,4.618703842163086,4.239067077636719,3.1790122985839844,2.9331045150756836,1.9135767221450806,2.1319079399108887,4.06998872756958,4.709961414337158,4.523308753967285,3.3974761962890625,2.9887022972106934,3.064807891845703,2.8946127891540527,4.514733791351318,3.759141445159912,3.9847726821899414,3.085160732269287,2.661804676055908,2.295321464538574,3.0721640586853027,3.832062244415283,3.319007396697998,2.8551783561706543,2.3779783248901367,3.6617016792297363,3.104623794555664,2.7666330337524414,2.653571128845215,2.767897129058838,2.9043679237365723,2.3873305320739746,2.6346492767333984,2.6214356422424316,1.9102908372879028,2.8582444190979004
2016-08-01 07:00:00,2.1239471435546875,6.683258533477783,8.25531005859375,6.980643272399902,6.250824451446533,6.346611499786377,6.119619369506836,7.498749732971191,6.0992279052734375,14.285627365112305,8.955625534057617,11.689931869506836,8.946159362792969,10.472084045410156,10.129695892333984,7.458245754241943,11.305357933044434,9.87416934967041,11.353514671325684,12.38466739654541,12.705129623413086,5.576903820037842,13.847326278686523,13.809632301330566,14.303291320800781,11.852093696594238,3.9545416831970215,7.708437919616699,6.478991985321045,3.9962077140808105,1.9686633348464966,2.5054869651794434,5.653327941894531,2.8558411598205566,3.3134689331054688,5.895593643188477,4.967914581298828,3.652679443359375,6.906142711639404,5.567424297332764,3.551239013671875,2.4085192680358887,2.437427043914795,2.52797269821167,2.5908708572387695,6.215638637542725,4.36979866027832,4.186372756958008,6.070071220397949,5.31463098526001,4.212306976318359,2.3644447326660156,2.152194023132324,2.082097053527832,2.225895404815674,4.458996295928955,5.196429252624512,4.653255462646484,4.228921890258789,3.0880393981933594,2.755558967590332,1.9372273683547974,2.1155200004577637,4.085025787353516,5.268435955047607,4.947464466094971,3.7122020721435547,3.0428342819213867,3.4078073501586914,2.9334211349487305,4.916276454925537,4.086669445037842,4.353918075561523,3.276595115661621,2.996511936187744,2.285200595855713,3.428978443145752,4.198898792266846,3.469512939453125,3.12937068939209,2.483785629272461,3.9251203536987305,3.453516960144043,2.8613147735595703,2.7283968925476074,2.987475872039795,3.222517967224121,2.44561767578125,2.6409153938293457,2.7918448448181152,1.7676230669021606,3.1264634132385254
2016-08-01 07:30:00,2.189446449279785,6.750587463378906,7.7144455909729,6.973928451538086,6.321746826171875,6.60866641998291,5.991996765136719,7.533937454223633,6.095303535461426,14.22890567779541,8.82480525970459,11.656111717224121,8.946159362792969,10.411810874938965,10.637250900268555,8.68011474609375,11.1662015914917,9.989343643188477,11.414222717285156,12.255619049072266,12.589326858520508,5.5660834312438965,13.766007423400879,13.740509986877441,14.251738548278809,12.11197566986084,3.9311017990112305,6.039886474609375,6.425478935241699,3.9795355796813965,2.007411479949951,2.348972797393799,5.742536544799805,2.7131848335266113,3.2351346015930176,5.9073920249938965,5.155381679534912,3.5807313919067383,5.960252285003662,5.592082977294922,3.560810089111328,2.4664220809936523,2.340725898742676,2.436105251312256,2.557746410369873,6.320018768310547,4.631434440612793,4.088651657104492,5.252307415008545,5.414036750793457,4.2107462882995605,2.5018839836120605,2.125735282897949,2.094966411590576,2.288632869720459,4.7248382568359375,4.756217956542969,4.576180934906006,4.076560020446777,2.8723225593566895,2.331357955932617,1.7845064401626587,2.0108814239501953,4.024662017822266,4.428817272186279,4.257150650024414,3.2603211402893066,2.5154037475585938,2.7884321212768555,3.0007691383361816,4.492027282714844,3.4028000831604004,3.9257636070251465,2.5947165489196777,2.227419853210449,2.248844623565674,2.8241119384765625,3.731910228729248,2.742906093597412,2.3087220191955566,2.123291492462158,3.2310562133789062,2.937434673309326,2.203427314758301,2.32767391204834,2.3786158561706543,2.728631019592285,1.8268758058547974,2.3700366020202637,2.401270866394043,1.6949559450149536,2.3073368072509766
2016-08-01 08:00:00,1.489589810371399,6.7691216468811035,7.5533294677734375,6.964737892150879,6.65506649017334,7.013511657714844,5.948361396789551,7.569026947021484,6.091454029083252,14.115466117858887,8.690216064453125,11.712507247924805,8.946159362792969,10.526352882385254,10.64710807800293,9.216839790344238,10.936676025390625,10.709763526916504,11.472859382629395,12.12265682220459,12.427289962768555,5.577277183532715,13.620760917663574,13.609089851379395,14.149092674255371,11.155067443847656,3.935047149658203,5.6761040687561035,6.365067005157471,3.969722270965576,2.092289924621582,2.3392763137817383,5.857076168060303,2.561141014099121,3.1673293113708496,5.958348274230957,4.6459197998046875,3.6054887771606445,5.9655914306640625,5.6242241859436035,3.5839757919311523,2.5596065521240234,2.3327841758728027,2.3678040504455566,2.4556899070739746,6.457859992980957,4.231022357940674,3.933224678039551,4.779460430145264,5.300055980682373,3.7928080558776855,2.4249348640441895,1.8717142343521118,1.7015191316604614,1.8164950609207153,4.339302062988281,4.641733169555664,4.536311626434326,3.7317700386047363,2.7490334510803223,2.026052951812744,1.633872151374817,1.7941571474075317,3.8816356658935547,4.260048866271973,4.302430152893066,3.314542770385742,2.343961715698242,2.5651984214782715,2.9385294914245605,4.382303237915039,3.2277421951293945,3.540628433227539,2.3604679107666016,1.8472319841384888,2.024625778198242,2.5315165519714355,3.1818675994873047,2.4315290451049805,1.8811336755752563,1.9096194505691528,2.918726921081543,2.380646228790283,1.8430510759353638,2.0392589569091797,1.97512686252594,1.982324242591858,1.4539486169815063,1.9917460680007935,1.610000729560852,1.4506961107254028,1.8784481287002563
