,Key,Level,MSE,Model,R2
365,2_10,2,0.15991252085292118,PPFD_Avg+Sparse,0.8354116262126268
366,2_10,2,0.15494322599004492,PPFD_Avg+Sparse,0.8543536623956068
367,2_10,2,0.14671129495170662,PPFD_Avg+Sparse,0.8482853076192065
368,2_10,2,0.130273174779589,PPFD_Avg+Sparse,0.8853408489139526
369,2_10,2,0.1734796964511355,PPFD_Avg+Sparse,0.8053463256121178
370,2_10,2,0.14253121911888333,PPFD_Avg+Sparse,0.8513142310287215
371,2_10,2,0.1490303188216201,PPFD_Avg+Sparse,0.8349902540015471
372,2_10,2,0.15127012669429057,PPFD_Avg+Sparse,0.8313491230864039
373,2_10,2,0.09944201741738637,PPFD_Avg+Sparse,0.9116673120777185
374,2_10,2,0.18728899613396252,PPFD_Avg+Sparse,0.8353306489765246
375,2_11,2,0.10914085796335957,PPFD_Avg+Out_of_Basin,0.8606886167879434
376,2_11,2,0.1260514937995058,PPFD_Avg+Out_of_Basin,0.8706015848709491
377,2_11,2,0.13569281003990818,PPFD_Avg+Out_of_Basin,0.8772135002755063
378,2_11,2,0.15492989008985128,PPFD_Avg+Out_of_Basin,0.8688599930514362
379,2_11,2,0.1501709390679407,PPFD_Avg+Out_of_Basin,0.8580107032436144
380,2_11,2,0.16917552917724668,PPFD_Avg+Out_of_Basin,0.8258777668978714
381,2_11,2,0.14161981275273297,PPFD_Avg+Out_of_Basin,0.8668776454868654
382,2_11,2,0.1424067540708329,PPFD_Avg+Out_of_Basin,0.8527366492544725
383,2_11,2,0.11959361089621906,PPFD_Avg+Out_of_Basin,0.8947404028198751
384,2_11,2,0.154272432929318,PPFD_Avg+Out_of_Basin,0.8268979221155809
385,2_11,2,0.1289027088075359,PPFD_Avg+Out_of_Basin,0.8655312253693475
386,2_11,2,0.1480277229595638,PPFD_Avg+Out_of_Basin,0.8361003508586506
387,2_11,2,0.13487890618166212,PPFD_Avg+Out_of_Basin,0.8496236745365102
388,2_11,2,0.08830692839525515,PPFD_Avg+Out_of_Basin,0.9215584262075769
389,2_11,2,0.18852688463004963,PPFD_Avg+Out_of_Basin,0.8342422652513843
390,3_0,3,0.08056880948538327,H+wind_speed+PPFD_Avg,0.8971590245614016
391,3_0,3,0.11448495632492181,H+wind_speed+PPFD_Avg,0.8824752372381518
392,3_0,3,0.13945332591527596,H+wind_speed+PPFD_Avg,0.8738106627827976
393,3_0,3,0.14454976273595066,H+wind_speed+PPFD_Avg,0.8776462251498909
394,3_0,3,0.13077256575766472,H+wind_speed+PPFD_Avg,0.8763522106060861
395,3_0,3,0.1440540965873462,H+wind_speed+PPFD_Avg,0.8517337518772071
396,3_0,3,0.15273445547845974,H+wind_speed+PPFD_Avg,0.8564299024736444
397,3_0,3,0.13358699025631407,H+wind_speed+PPFD_Avg,0.8618571996144938
398,3_0,3,0.1153000959786787,H+wind_speed+PPFD_Avg,0.8985193141456593
399,3_0,3,0.13593328867211668,H+wind_speed+PPFD_Avg,0.847475441490012
400,3_0,3,0.13852705865714474,H+wind_speed+PPFD_Avg,0.8554912925947312
401,3_0,3,0.13073749533811416,H+wind_speed+PPFD_Avg,0.8552444826744442
402,3_0,3,0.12036672580469525,H+wind_speed+PPFD_Avg,0.8658032864664321
403,3_0,3,0.09119932949743163,H+wind_speed+PPFD_Avg,0.9189891544797896
404,3_0,3,0.16090868807259964,H+wind_speed+PPFD_Avg,0.8585249011639666
405,3_1,3,0.09513847629922706,wind_speed+air_pressure+PPFD_Avg,0.87856176891717
406,3_1,3,0.11358787715701019,wind_speed+air_pressure+PPFD_Avg,0.8833961356668344
407,3_1,3,0.13685985002583237,wind_speed+air_pressure+PPFD_Avg,0.876157462340497
408,3_1,3,0.13575474305666857,wind_speed+air_pressure+PPFD_Avg,0.8850907469344536
409,3_1,3,0.13728042384195632,wind_speed+air_pressure+PPFD_Avg,0.870198914911765
410,3_1,3,0.136468261776112,wind_speed+air_pressure+PPFD_Avg,0.8595413970118181
411,3_1,3,0.1582695266226811,wind_speed+air_pressure+PPFD_Avg,0.8512269461302197
412,3_1,3,0.11995817112724542,wind_speed+air_pressure+PPFD_Avg,0.8759508118504211
413,3_1,3,0.116756733442371,wind_speed+air_pressure+PPFD_Avg,0.8972372634448172
414,3_1,3,0.1441369392986814,wind_speed+air_pressure+PPFD_Avg,0.8382704983726191
415,3_1,3,0.1278683945372965,wind_speed+air_pressure+PPFD_Avg,0.8666102017057544
416,3_1,3,0.1402759392323622,wind_speed+air_pressure+PPFD_Avg,0.8446833014553778
417,3_1,3,0.12044494297081298,wind_speed+air_pressure+PPFD_Avg,0.8657160822447941
418,3_1,3,0.08634340528489962,wind_speed+air_pressure+PPFD_Avg,0.9233025910851581
419,3_1,3,0.1554872036452283,wind_speed+air_pressure+PPFD_Avg,0.8632916111184616
420,3_2,3,0.08566661866350184,wind_speed+PPFD_Avg+AirTC_Avg,0.8906519944609672
421,3_2,3,0.12151244856822334,wind_speed+PPFD_Avg+AirTC_Avg,0.8752611509056146
422,3_2,3,0.13095757134142177,wind_speed+PPFD_Avg+AirTC_Avg,0.8814983506295974
423,3_2,3,0.1334724762632629,wind_speed+PPFD_Avg+AirTC_Avg,0.8870225657911772
424,3_2,3,0.13634981772358798,wind_speed+PPFD_Avg+AirTC_Avg,0.8710788195665833
425,3_2,3,0.1322210358103617,wind_speed+PPFD_Avg+AirTC_Avg,0.8639128121523079
426,3_2,3,0.1447513811965723,wind_speed+PPFD_Avg+AirTC_Avg,0.8639339771084105
427,3_2,3,0.11388271912301993,wind_speed+PPFD_Avg+AirTC_Avg,0.8822334592239499
428,3_2,3,0.1084605076978801,wind_speed+PPFD_Avg+AirTC_Avg,0.9045391366254698
429,3_2,3,0.1457256189011437,wind_speed+PPFD_Avg+AirTC_Avg,0.8364879132726304
430,3_2,3,0.12756288991547904,wind_speed+PPFD_Avg+AirTC_Avg,0.8669288981281945
431,3_2,3,0.1365620555260973,wind_speed+PPFD_Avg+AirTC_Avg,0.8487953976508646
432,3_2,3,0.12120987662956627,wind_speed+PPFD_Avg+AirTC_Avg,0.8648632586559689
433,3_2,3,0.09320864324522986,wind_speed+PPFD_Avg+AirTC_Avg,0.9172043145415848
434,3_2,3,0.16284827237291635,wind_speed+PPFD_Avg+AirTC_Avg,0.8568195682582362
435,3_3,3,0.10038609436537652,wind_speed+PPFD_Avg+VPD,0.8718635172724075
436,3_3,3,0.11157618910013765,wind_speed+PPFD_Avg+VPD,0.8854612380979677
437,3_3,3,0.12452635687696671,wind_speed+PPFD_Avg+VPD,0.88731786540592
438,3_3,3,0.12343906607291559,wind_speed+PPFD_Avg+VPD,0.8955153200383845
439,3_3,3,0.12910437850254025,wind_speed+PPFD_Avg+VPD,0.8779295113587033
440,3_3,3,0.12249076415879065,wind_speed+PPFD_Avg+VPD,0.8739275976056271
441,3_3,3,0.15268343294641,wind_speed+PPFD_Avg+VPD,0.8564778635566854
442,3_3,3,0.10998133318210286,wind_speed+PPFD_Avg+VPD,0.8862678968456738
443,3_3,3,0.11094888595662757,wind_speed+PPFD_Avg+VPD,0.902349005470597
444,3_3,3,0.13556885887262943,wind_speed+PPFD_Avg+VPD,0.8478843515871461
445,3_3,3,0.11457707063473963,wind_speed+PPFD_Avg+VPD,0.8804754498058893
446,3_3,3,0.12565494769114965,wind_speed+PPFD_Avg+VPD,0.8608719945987425
447,3_3,3,0.11493952830861422,wind_speed+PPFD_Avg+VPD,0.8718540622335941
448,3_3,3,0.08406331715241001,wind_speed+PPFD_Avg+VPD,0.9253279553996927
449,3_3,3,0.15786024805260418,wind_speed+PPFD_Avg+VPD,0.8612051688256481
450,3_4,3,0.09510674904713652,wind_speed+PPFD_Avg+Temp,0.8786022667422442
451,3_4,3,0.1118552497764979,wind_speed+PPFD_Avg+Temp,0.8851747677979545
452,3_4,3,0.13242560475393894,wind_speed+PPFD_Avg+Temp,0.8801699480108546
453,3_4,3,0.13202461321429146,wind_speed+PPFD_Avg+Temp,0.8882481057447174
454,3_4,3,0.13720251783905,wind_speed+PPFD_Avg+Temp,0.8702725764246677
455,3_4,3,0.1364647143547656,wind_speed+PPFD_Avg+Temp,0.8595450481600048
456,3_4,3,0.14563087368963099,wind_speed+PPFD_Avg+Temp,0.8631072558384352
457,3_4,3,0.119166930358212,wind_speed+PPFD_Avg+Temp,0.8767690368542462
458,3_4,3,0.1230147488216782,wind_speed+PPFD_Avg+Temp,0.8917293088556334
459,3_4,3,0.1442261165106326,wind_speed+PPFD_Avg+Temp,0.8381704366804841
460,3_4,3,0.12094111480936513,wind_speed+PPFD_Avg+Temp,0.8738366038904403
461,3_4,3,0.12683111154216745,wind_speed+PPFD_Avg+Temp,0.8595697193312427
462,3_4,3,0.1158779242707187,wind_speed+PPFD_Avg+Temp,0.8708078457375841
463,3_4,3,0.08857215473480835,wind_speed+PPFD_Avg+Temp,0.9213228300673438
464,3_4,3,0.15478119209824784,wind_speed+PPFD_Avg+Temp,0.8639123548121979
465,3_5,3,0.0886864820903057,wind_speed+PPFD_Avg+VWC,0.886797330323722
466,3_5,3,0.1079129005396298,wind_speed+PPFD_Avg+VWC,0.8892217943563812
467,3_5,3,0.13551587248696528,wind_speed+PPFD_Avg+VWC,0.8773736085582464
468,3_5,3,0.13030194215620328,wind_speed+PPFD_Avg+VWC,0.8897062562307001
469,3_5,3,0.1327882343344742,wind_speed+PPFD_Avg+VWC,0.8744463600767395
470,3_5,3,0.13027765287614418,wind_speed+PPFD_Avg+VWC,0.8659130197350723
471,3_5,3,0.1396576314719285,wind_speed+PPFD_Avg+VWC,0.8687220921571795
472,3_5,3,0.11147362480102199,wind_speed+PPFD_Avg+VWC,0.8847247125667722
473,3_5,3,0.1144397282069281,wind_speed+PPFD_Avg+VWC,0.8992765616641728
474,3_5,3,0.15049116205032353,wind_speed+PPFD_Avg+VWC,0.8311407141281868
475,3_5,3,0.11643279552856674,wind_speed+PPFD_Avg+VWC,0.8785395940365811
476,3_5,3,0.12689383618294123,wind_speed+PPFD_Avg+VWC,0.8595002691876493
477,3_5,3,0.11043424106338746,wind_speed+PPFD_Avg+VWC,0.8768770014038024
478,3_5,3,0.08969559473313665,wind_speed+PPFD_Avg+VWC,0.9203248970270755
479,3_5,3,0.15952485572666505,wind_speed+PPFD_Avg+VWC,0.8597416025134007
480,3_6,3,0.09657047326812668,wind_speed+PPFD_Avg+Sedge,0.8767339156070938
481,3_6,3,0.11887097625094127,wind_speed+PPFD_Avg+Sedge,0.877972759639163
482,3_6,3,0.12231813963411896,wind_speed+PPFD_Avg+Sedge,0.8893160498771591
483,3_6,3,0.13655841157371393,wind_speed+PPFD_Avg+Sedge,0.8844104837854347
484,3_6,3,0.1384371576974252,wind_speed+PPFD_Avg+Sedge,0.8691052024552023
485,3_6,3,0.13351629272448026,wind_speed+PPFD_Avg+Sedge,0.8625796818383427
486,3_6,3,0.1541948999901806,wind_speed+PPFD_Avg+Sedge,0.8550570874115633
487,3_6,3,0.11400555333008787,wind_speed+PPFD_Avg+Sedge,0.8821064359164037
488,3_6,3,0.09518419832074283,wind_speed+PPFD_Avg+Sedge,0.9162242004562531
489,3_6,3,0.1430323472687816,wind_speed+PPFD_Avg+Sedge,0.8395099108325097
490,3_6,3,0.13907658823083183,wind_speed+PPFD_Avg+Sedge,0.8549180341342955
491,3_6,3,0.1370429850096508,wind_speed+PPFD_Avg+Sedge,0.848262901628902
492,3_6,3,0.12142263147463986,wind_speed+PPFD_Avg+Sedge,0.8646260585426789
493,3_6,3,0.0903725969122995,wind_speed+PPFD_Avg+Sedge,0.9197235272664069
494,3_6,3,0.1846245331363987,wind_speed+PPFD_Avg+Sedge,0.8376733140646597
495,3_7,3,0.09708735037551382,wind_speed+PPFD_Avg+Shrub,0.876074154761115
496,3_7,3,0.1246920273669945,wind_speed+PPFD_Avg+Shrub,0.8719971478784602
497,3_7,3,0.12242802688209371,wind_speed+PPFD_Avg+Shrub,0.8892166144646327
498,3_7,3,0.14187972404418742,wind_speed+PPFD_Avg+Shrub,0.8799062725325341
499,3_7,3,0.1399791666974298,wind_speed+PPFD_Avg+Shrub,0.867647205489467
500,3_7,3,0.13177991819746143,wind_speed+PPFD_Avg+Shrub,0.8643668280740692
501,3_7,3,0.1536470943640512,wind_speed+PPFD_Avg+Shrub,0.8555720236577593
502,3_7,3,0.11973340695078188,wind_speed+PPFD_Avg+Shrub,0.8761832413160707
503,3_7,3,0.10336373791433917,wind_speed+PPFD_Avg+Shrub,0.9090250278893509
504,3_7,3,0.14711878682325275,wind_speed+PPFD_Avg+Shrub,0.8349247029337523
505,3_7,3,0.1223687623732461,wind_speed+PPFD_Avg+Shrub,0.8723473099857936
506,3_7,3,0.14647044528538053,wind_speed+PPFD_Avg+Shrub,0.8378246039871272
507,3_7,3,0.12807864731596558,wind_speed+PPFD_Avg+Shrub,0.8572052747242125
508,3_7,3,0.09701572367957696,wind_speed+PPFD_Avg+Shrub,0.9138225483964884
509,3_7,3,0.16394205259842792,wind_speed+PPFD_Avg+Shrub,0.8558578882684067
510,3_8,3,0.09424437360196808,wind_speed+PPFD_Avg+Grass,0.8797030343040574
511,3_8,3,0.12233186063829023,wind_speed+PPFD_Avg+Grass,0.8744199817928319
512,3_8,3,0.1317130563095036,wind_speed+PPFD_Avg+Grass,0.8808147229945151
513,3_8,3,0.14265891719822246,wind_speed+PPFD_Avg+Grass,0.8792467264915785
514,3_8,3,0.14587005433049605,wind_speed+PPFD_Avg+Grass,0.8620772663422427
515,3_8,3,0.13871725594690218,wind_speed+PPFD_Avg+Grass,0.8572266420992363
516,3_8,3,0.16731013358222802,wind_speed+PPFD_Avg+Grass,0.8427287927907288
517,3_8,3,0.12092238626702917,wind_speed+PPFD_Avg+Grass,0.8749537134104588
518,3_8,3,0.11525342329199746,wind_speed+PPFD_Avg+Grass,0.8985603928300687
519,3_8,3,0.1568149659405338,wind_speed+PPFD_Avg+Grass,0.824045061504166
520,3_8,3,0.1384138985987779,wind_speed+PPFD_Avg+Grass,0.8556093389455526
521,3_8,3,0.13956822284160453,wind_speed+PPFD_Avg+Grass,0.8454669010799458
522,3_8,3,0.1254158805116572,wind_speed+PPFD_Avg+Grass,0.8601739901366784
523,3_8,3,0.09907004130832801,wind_speed+PPFD_Avg+Grass,0.9119977322603469
524,3_8,3,0.1766310355887413,wind_speed+PPFD_Avg+Grass,0.8447014047734112
525,3_9,3,0.09866125628216507,wind_speed+PPFD_Avg+Sparse,0.8740651636922083
526,3_9,3,0.1170951193524649,wind_speed+PPFD_Avg+Sparse,0.8797957691191167
527,3_9,3,0.13689958442747996,wind_speed+PPFD_Avg+Sparse,0.8761215072438672
528,3_9,3,0.14339172201080339,wind_speed+PPFD_Avg+Sparse,0.8786264457429247
529,3_9,3,0.13552876223175833,wind_speed+PPFD_Avg+Sparse,0.8718551421534062
530,3_9,3,0.14515740294966778,wind_speed+PPFD_Avg+Sparse,0.8505981847621669
531,3_9,3,0.16733513422987198,wind_speed+PPFD_Avg+Sparse,0.8427052922295147
532,3_9,3,0.1213602930978987,wind_speed+PPFD_Avg+Sparse,0.8745008723380745
533,3_9,3,0.12079884991379654,wind_speed+PPFD_Avg+Sparse,0.8936796189490204
534,3_9,3,0.15887845670612274,wind_speed+PPFD_Avg+Sparse,0.8217297124010479
535,3_9,3,0.13447016330603692,wind_speed+PPFD_Avg+Sparse,0.8597233661618024
536,3_9,3,0.1390546085704401,wind_speed+PPFD_Avg+Sparse,0.8460355864393824
537,3_9,3,0.12708162157862793,wind_speed+PPFD_Avg+Sparse,0.858316857484021
538,3_9,3,0.09228055658008898,wind_speed+PPFD_Avg+Sparse,0.91802871846948
539,3_9,3,0.17555152003298805,wind_speed+PPFD_Avg+Sparse,0.8456505428950042
540,3_10,3,0.0873977755415297,wind_speed+PPFD_Avg+Out_of_Basin,0.8884422825003366
541,3_10,3,0.1121888189224793,wind_speed+PPFD_Avg+Out_of_Basin,0.8848323417185413
542,3_10,3,0.11137561372601128,wind_speed+PPFD_Avg+Out_of_Basin,0.8992177864098904
543,3_10,3,0.13234802140362803,wind_speed+PPFD_Avg+Out_of_Basin,0.8879743577147392
544,3_10,3,0.14317930915933,wind_speed+PPFD_Avg+Out_of_Basin,0.8646214138116253
545,3_10,3,0.13665426931341867,wind_speed+PPFD_Avg+Out_of_Basin,0.8593499506015294
546,3_10,3,0.1427763660136262,wind_speed+PPFD_Avg+Out_of_Basin,0.8657904876223175
547,3_10,3,0.10896247222007402,wind_speed+PPFD_Avg+Out_of_Basin,0.8873215047324005
548,3_10,3,0.10243217280581979,wind_speed+PPFD_Avg+Out_of_Basin,0.9098449393155131
549,3_10,3,0.14233804476497613,wind_speed+PPFD_Avg+Out_of_Basin,0.8402889560825716
550,3_10,3,0.13374376703201982,wind_speed+PPFD_Avg+Out_of_Basin,0.8604811284909805
551,3_10,3,0.13216866875783628,wind_speed+PPFD_Avg+Out_of_Basin,0.8536598550340058
552,3_10,3,0.11608726962573596,wind_speed+PPFD_Avg+Out_of_Basin,0.8705744468605354
553,3_10,3,0.08515055684704777,wind_speed+PPFD_Avg+Out_of_Basin,0.9243621784862974
554,3_10,3,0.169886821884318,wind_speed+PPFD_Avg+Out_of_Basin,0.8506310926717683
555,4_0,4,0.08106714051034357,H+wind_speed+PPFD_Avg+VPD,0.8965229366134032
556,4_0,4,0.10719286172154284,H+wind_speed+PPFD_Avg+VPD,0.8899609516569685
557,4_0,4,0.1391275291757932,H+wind_speed+PPFD_Avg+VPD,0.8741054716326621
558,4_0,4,0.11813653855444649,H+wind_speed+PPFD_Avg+VPD,0.9000036308169805
559,4_0,4,0.11824690617391341,H+wind_speed+PPFD_Avg+VPD,0.8881954447680707
560,4_0,4,0.11187959928378081,H+wind_speed+PPFD_Avg+VPD,0.8848490336598676
561,4_0,4,0.12768898096668607,H+wind_speed+PPFD_Avg+VPD,0.8799726008581377
562,4_0,4,0.10739420742274296,H+wind_speed+PPFD_Avg+VPD,0.8889432531559082
563,4_0,4,0.10976141556944222,H+wind_speed+PPFD_Avg+VPD,0.9033941503883044
564,4_0,4,0.1220192794636601,H+wind_speed+PPFD_Avg+VPD,0.8630877181615693
565,4_0,4,0.11305765397340135,H+wind_speed+PPFD_Avg+VPD,0.8820604754309801
566,4_0,4,0.11668439207415823,H+wind_speed+PPFD_Avg+VPD,0.8708043970489882
567,4_0,4,0.10495636298267791,H+wind_speed+PPFD_Avg+VPD,0.8829842808920023
568,4_0,4,0.08320797268114978,H+wind_speed+PPFD_Avg+VPD,0.9260877436482431
569,4_0,4,0.15458024574295687,H+wind_speed+PPFD_Avg+VPD,0.8640890320681998
570,4_1,4,0.10368438082559037,wind_speed+air_pressure+PPFD_Avg+VPD,0.8676534637912791
571,4_1,4,0.10806889335516205,wind_speed+air_pressure+PPFD_Avg+VPD,0.889061659617054
572,4_1,4,0.12309572270811582,wind_speed+air_pressure+PPFD_Avg+VPD,0.8886124259793784
573,4_1,4,0.10945886417430285,wind_speed+air_pressure+PPFD_Avg+VPD,0.9073488259749287
574,4_1,4,0.11803428683672441,wind_speed+air_pressure+PPFD_Avg+VPD,0.8883964801371751
575,4_1,4,0.11497788467759258,wind_speed+air_pressure+PPFD_Avg+VPD,0.8816601541914133
576,4_1,4,0.14663015786748496,wind_speed+air_pressure+PPFD_Avg+VPD,0.8621679306126923
577,4_1,4,0.10077362201810715,wind_speed+air_pressure+PPFD_Avg+VPD,0.895789624993712
578,4_1,4,0.10780269628951186,wind_speed+air_pressure+PPFD_Avg+VPD,0.905118105379289
579,4_1,4,0.11736494158118665,wind_speed+air_pressure+PPFD_Avg+VPD,0.8683101389358721
580,4_1,4,0.10023494788544,wind_speed+air_pressure+PPFD_Avg+VPD,0.8954368706289402
581,4_1,4,0.10540299083969346,wind_speed+air_pressure+PPFD_Avg+VPD,0.8832954201302299
582,4_1,4,0.10851864205894723,wind_speed+air_pressure+PPFD_Avg+VPD,0.8790127003615125
583,4_1,4,0.08683114622379691,wind_speed+air_pressure+PPFD_Avg+VPD,0.9228693389321803
584,4_1,4,0.1379210557242858,wind_speed+air_pressure+PPFD_Avg+VPD,0.8787362247254189
585,4_2,4,0.09504514479171114,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8786809006672033
586,4_2,4,0.10925128495295791,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8878478731381722
587,4_2,4,0.11942683092755435,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8919323541278972
588,4_2,4,0.11369813864776765,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.9037605030013267
589,4_2,4,0.13376530610570656,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8735225213197945
590,4_2,4,0.11295443213454465,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8837427726237904
591,4_2,4,0.13642696350169076,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8717589139018822
592,4_2,4,0.08321665760316373,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.9139453467888913
593,4_2,4,0.10293972978339402,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.909398216095058
594,4_2,4,0.12167493991362874,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8634740859038574
595,4_2,4,0.10706929597012803,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8883074129096341
596,4_2,4,0.11447995996485234,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.873245194232431
597,4_2,4,0.09415264499818726,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8950293326932335
598,4_2,4,0.08474821915959473,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.9247195683533593
599,4_2,4,0.1369026860306374,wind_speed+PPFD_Avg+AirTC_Avg+VPD,0.8796316018165274
600,4_3,4,0.09605495496678597,wind_speed+PPFD_Avg+VPD+Temp,0.877391942023333
601,4_3,4,0.09903771715244103,wind_speed+PPFD_Avg+VPD+Temp,0.8983326317583447
602,4_3,4,0.10583714244104152,wind_speed+PPFD_Avg+VPD+Temp,0.9042294705419092
603,4_3,4,0.1038792863865904,wind_speed+PPFD_Avg+VPD+Temp,0.912071645241284
604,4_3,4,0.11904595111379702,wind_speed+PPFD_Avg+VPD+Temp,0.8874399335500214
605,4_3,4,0.1135243024153766,wind_speed+PPFD_Avg+VPD+Temp,0.8831562392973715
606,4_3,4,0.12357260576126988,wind_speed+PPFD_Avg+VPD+Temp,0.8838419857185827
607,4_3,4,0.09171354816444194,wind_speed+PPFD_Avg+VPD+Temp,0.9051586808534435
608,4_3,4,0.12143239364903115,wind_speed+PPFD_Avg+VPD+Temp,0.8931220092417205
609,4_3,4,0.11004374212433712,wind_speed+PPFD_Avg+VPD+Temp,0.8765249237455962
610,4_3,4,0.09684659603286626,wind_speed+PPFD_Avg+VPD+Temp,0.8989715327461916
611,4_3,4,0.10254143369409152,wind_speed+PPFD_Avg+VPD+Temp,0.8864638010441901
612,4_3,4,0.10065515448319065,wind_speed+PPFD_Avg+VPD+Temp,0.8877796929213235
613,4_3,4,0.0852094387709115,wind_speed+PPFD_Avg+VPD+Temp,0.9243098746539739
614,4_3,4,0.13745038242417595,wind_speed+PPFD_Avg+VPD+Temp,0.8791500529186018
615,4_4,4,0.0929847604363315,wind_speed+PPFD_Avg+VPD+VWC,0.8813108506222675
616,4_4,4,0.10423726817360335,wind_speed+PPFD_Avg+VPD+VWC,0.8929950221732397
617,4_4,4,0.12182923196989821,wind_speed+PPFD_Avg+VPD+VWC,0.8897584554899582
618,4_4,4,0.11284001182489102,wind_speed+PPFD_Avg+VPD+VWC,0.9044868622432363
619,4_4,4,0.11841127302737371,wind_speed+PPFD_Avg+VPD+VWC,0.888040032981491
620,4_4,4,0.0955212835907412,wind_speed+PPFD_Avg+VPD+VWC,0.90168566761109
621,4_4,4,0.10932116812469082,wind_speed+PPFD_Avg+VPD+VWC,0.897238309979306
622,4_4,4,0.0931119042186766,wind_speed+PPFD_Avg+VPD+VWC,0.9037126356891849
623,4_4,4,0.10031333230007805,wind_speed+PPFD_Avg+VPD+VWC,0.9117098240401399
624,4_4,4,0.09896038721386129,wind_speed+PPFD_Avg+VPD+VWC,0.8889610520188365
625,4_4,4,0.09815246762855005,wind_speed+PPFD_Avg+VPD+VWC,0.897609273140315
626,4_4,4,0.1008878337905117,wind_speed+PPFD_Avg+VPD+VWC,0.8882947043276983
627,4_4,4,0.08823050441296602,wind_speed+PPFD_Avg+VPD+VWC,0.9016319198975242
628,4_4,4,0.08213963451568213,wind_speed+PPFD_Avg+VPD+VWC,0.9270367306480706
629,4_4,4,0.12022090735701567,wind_speed+PPFD_Avg+VPD+VWC,0.8942986550060149
630,4_5,4,0.0959601776424355,wind_speed+PPFD_Avg+VPD+Sedge,0.8775129192668584
631,4_5,4,0.10866351694312873,wind_speed+PPFD_Avg+VPD+Sedge,0.8884512475738328
632,4_5,4,0.12376679490271428,wind_speed+PPFD_Avg+VPD+Sedge,0.8880051822660753
633,4_5,4,0.11852377258974978,wind_speed+PPFD_Avg+VPD+Sedge,0.8996758575638598
634,4_5,4,0.132421955474622,wind_speed+PPFD_Avg+VPD+Sedge,0.8747926832605055
635,4_5,4,0.1256985227222211,wind_speed+PPFD_Avg+VPD+Sedge,0.8706260439646641
636,4_5,4,0.13862277545150814,wind_speed+PPFD_Avg+VPD+Sedge,0.8696948548472487
637,4_5,4,0.105745570840633,wind_speed+PPFD_Avg+VPD+Sedge,0.8906481143391243
638,4_5,4,0.09292798510587201,wind_speed+PPFD_Avg+VPD+Sedge,0.9182099929444142
639,4_5,4,0.12872350887677,wind_speed+PPFD_Avg+VPD+Sedge,0.8555652073669487
640,4_5,4,0.13232222435882185,wind_speed+PPFD_Avg+VPD+Sedge,0.8619640538935454
641,4_5,4,0.13856358277667716,wind_speed+PPFD_Avg+VPD+Sedge,0.8465792613247893
642,4_5,4,0.10674957503771312,wind_speed+PPFD_Avg+VPD+Sedge,0.8809850309926159
643,4_5,4,0.0874621329825824,wind_speed+PPFD_Avg+VPD+Sedge,0.9223088439030726
644,4_5,4,0.16490541502918182,wind_speed+PPFD_Avg+VPD+Sedge,0.8550108749918809
645,4_6,4,0.094347558645721,wind_speed+PPFD_Avg+VPD+Shrub,0.8795713251399527
646,4_6,4,0.1118632373269214,wind_speed+PPFD_Avg+VPD+Shrub,0.8851665681619612
647,4_6,4,0.11329055632679248,wind_speed+PPFD_Avg+VPD+Shrub,0.8974849820037166
648,4_6,4,0.12788578817017723,wind_speed+PPFD_Avg+VPD+Shrub,0.8917514035572263
649,4_6,4,0.1370014930344804,wind_speed+PPFD_Avg+VPD+Shrub,0.8704626489567342
650,4_6,4,0.12677418791074443,wind_speed+PPFD_Avg+VPD+Shrub,0.869518926253215
651,4_6,4,0.1428524923059628,wind_speed+PPFD_Avg+VPD+Shrub,0.8657189290523742
652,4_6,4,0.111864050096886,wind_speed+PPFD_Avg+VPD+Shrub,0.8843209723252374
653,4_6,4,0.10489975055602575,wind_speed+PPFD_Avg+VPD+Shrub,0.9076731156031017
654,4_6,4,0.12712857776737188,wind_speed+PPFD_Avg+VPD+Shrub,0.8573548069984384
655,4_6,4,0.1047608373329281,wind_speed+PPFD_Avg+VPD+Shrub,0.8907155516299251
656,4_6,4,0.1301317858666917,wind_speed+PPFD_Avg+VPD+Shrub,0.8559151379264665
657,4_6,4,0.11515745178277886,wind_speed+PPFD_Avg+VPD+Shrub,0.8716110996221315
658,4_6,4,0.08726189311815737,wind_speed+PPFD_Avg+VPD+Shrub,0.9224867136397615
659,4_6,4,0.1537002605424464,wind_speed+PPFD_Avg+VPD+Shrub,0.8648627379178199
660,4_7,4,0.09954142755203073,wind_speed+PPFD_Avg+VPD+Grass,0.8729416808888235
