datetime,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Sparse+Out_of_Basin,Model: H,Model: wind_speed,Model: air_pressure,Model: PPFD_Avg,Model: AirTC_Avg,Model: VPD,Model: Temp,Model: VWC,Model: Sedge,Model: Shrub,Model: Grass,Model: Sparse,Model: Out_of_Basin,Model: H+PPFD_Avg,Model: wind_speed+PPFD_Avg,Model: air_pressure+PPFD_Avg,Model: PPFD_Avg+AirTC_Avg,Model: PPFD_Avg+VPD,Model: PPFD_Avg+Temp,Model: PPFD_Avg+VWC,Model: PPFD_Avg+Sedge,Model: PPFD_Avg+Shrub,Model: PPFD_Avg+Grass,Model: PPFD_Avg+Sparse,Model: PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg,Model: wind_speed+air_pressure+PPFD_Avg,Model: wind_speed+PPFD_Avg+AirTC_Avg,Model: wind_speed+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+Temp,Model: wind_speed+PPFD_Avg+VWC,Model: wind_speed+PPFD_Avg+Sedge,Model: wind_speed+PPFD_Avg+Shrub,Model: wind_speed+PPFD_Avg+Grass,Model: wind_speed+PPFD_Avg+Sparse,Model: wind_speed+PPFD_Avg+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD,Model: wind_speed+air_pressure+PPFD_Avg+VPD,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD,Model: wind_speed+PPFD_Avg+VPD+Temp,Model: wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Sedge,Model: wind_speed+PPFD_Avg+VPD+Shrub,Model: wind_speed+PPFD_Avg+VPD+Grass,Model: wind_speed+PPFD_Avg+VPD+Sparse,Model: wind_speed+PPFD_Avg+VPD+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Out_of_Basin,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Grass+Out_of_Basin,Model: H+wind_speed+air_pressure+PPFD_Avg+AirTC_Avg+VPD+Temp+VWC+Sedge+Shrub+Sparse+Out_of_Basin,BestModel: H+wind_speed+air_pressure+PPFD_Avg+VPD+Temp+VWC+Shrub+Out_of_Basin
2016-08-04 14:00:00,-4.969982147216797,-4.073437213897705,-1.877311110496521,-1.7766822576522827,-3.83030366897583,-1.4356073141098022,-0.8178734183311462,-2.6656463146209717,-1.6794995069503784,-1.605314016342163,-1.8597211837768555,-1.962317705154419,-1.957906723022461,-1.8521016836166382,-3.89748477935791,-3.960688352584839,-3.853651523590088,-4.002278804779053,-3.7833125591278076,-3.9419100284576416,-4.0858283042907715,-3.752002000808716,-3.9102253913879395,-3.942711591720581,-3.754599094390869,-3.749061107635498,-4.003876686096191,-3.769040107727051,-4.265647888183594,-3.872403144836426,-4.13125467300415,-4.206412315368652,-3.8373143672943115,-3.9350836277008057,-4.144864559173584,-4.018198490142822,-3.7431952953338623,-3.873077392578125,-3.74357008934021,-4.269391059875488,-4.277352333068848,-4.391860485076904,-3.879687786102295,-4.089743614196777,-4.072170734405518,-3.904723882675171,-3.855815887451172,-4.671960353851318,-4.487863063812256,-4.527566432952881,-4.401968479156494,-4.497136116027832,-5.164352893829346,-4.740778923034668,-4.551896572113037,-4.5621466636657715,-4.968637466430664,-5.022040843963623,-5.124123573303223,-5.070427894592285,-5.036162376403809,-5.083865165710449,-5.34441614151001,-5.153838634490967,-5.023406982421875,-5.008960247039795,-5.078429698944092,-4.951633930206299,-4.9944167137146,-5.137730121612549,-5.029429912567139,-5.09515905380249,-5.157098293304443,-5.052063941955566,-4.958323955535889,-5.196410179138184,-5.088604927062988,-5.056797981262207,-5.073798179626465,-4.978008270263672,-5.153733730316162,-5.037750244140625,-5.057494163513184,-5.050227165222168,-4.97853422164917,-5.078944683074951,-5.0016770362854,-4.977921009063721,-5.101205348968506,-4.932845592498779,-5.0246710777282715,-5.040795803070068
2016-08-04 14:30:00,-4.790707588195801,-4.130462646484375,-1.903481364250183,-1.7690144777297974,-3.376089334487915,-1.3976929187774658,-0.7199035882949829,-2.472578525543213,-1.67816162109375,-1.5968486070632935,-1.8596408367156982,-1.9681023359298706,-1.963265299797058,-1.8375886678695679,-3.3487730026245117,-3.539827585220337,-3.4188296794891357,-3.55271053314209,-3.2422099113464355,-3.464596748352051,-3.595463752746582,-3.309159755706787,-3.482280969619751,-3.365277051925659,-3.2534477710723877,-3.4042258262634277,-3.5964436531066895,-3.342115879058838,-3.863708019256592,-3.4467732906341553,-3.7145440578460693,-3.7633628845214844,-3.4916775226593018,-3.489058256149292,-3.560373067855835,-3.549722194671631,-3.427183151245117,-3.6101720333099365,-3.4599740505218506,-3.851490020751953,-3.779609441757202,-4.000088214874268,-3.4803736209869385,-3.6238765716552734,-3.621215581893921,-3.4834628105163574,-3.4975087642669678,-4.615855693817139,-4.075979232788086,-4.076230525970459,-3.998666286468506,-4.0860514640808105,-4.5373992919921875,-4.23018741607666,-4.130018711090088,-4.10914421081543,-4.804490566253662,-4.573614597320557,-4.533015251159668,-4.519540309906006,-4.465023040771484,-4.523058891296387,-4.695579528808594,-4.56183385848999,-4.803088188171387,-4.826335430145264,-4.878813743591309,-4.761957168579102,-4.8187079429626465,-4.912600517272949,-4.839682102203369,-4.868859767913818,-4.958489894866943,-4.899546146392822,-4.764316558837891,-4.956987380981445,-4.91977071762085,-4.828352928161621,-4.823348045349121,-4.752826690673828,-4.912153720855713,-4.877671718597412,-4.867348670959473,-4.834017753601074,-4.785517692565918,-4.842582702636719,-4.865293025970459,-4.786333084106445,-4.872934818267822,-4.798498153686523,-4.83921480178833,-4.871860980987549
2016-08-04 15:00:00,-5.0001325607299805,-4.009124279022217,-1.8176136016845703,-1.7643744945526123,-4.470977306365967,-1.4068604707717896,-0.4147450923919678,-2.2793238162994385,-1.676823616027832,-1.593245029449463,-1.8595027923583984,-1.9806444644927979,-1.9677234888076782,-1.8310763835906982,-4.566733360290527,-4.518721103668213,-4.473641395568848,-4.574415683746338,-4.259174346923828,-4.684950351715088,-4.60830020904541,-4.35451078414917,-4.4802565574646,-4.720164775848389,-4.499365329742432,-4.177320957183838,-4.54833984375,-4.285615921020508,-4.66461181640625,-4.237030029296875,-4.668367862701416,-4.626190185546875,-4.352002143859863,-4.508596897125244,-4.69917631149292,-4.617629051208496,-4.180844783782959,-4.06489372253418,-3.968419313430786,-4.615170478820801,-4.549535751342773,-4.7498626708984375,-4.311936378479004,-4.588183403015137,-4.565561294555664,-4.332122802734375,-4.2490434646606445,-4.578577518463135,-4.646869659423828,-4.966491222381592,-4.932417869567871,-4.96128511428833,-5.641225814819336,-5.186047554016113,-4.998497486114502,-4.961604118347168,-4.964685916900635,-5.208695411682129,-5.621652603149414,-5.610098838806152,-5.5491766929626465,-5.5743584632873535,-5.862049579620361,-5.701082229614258,-4.986978054046631,-5.00884485244751,-5.145108699798584,-4.996718406677246,-5.040402889251709,-5.199573040008545,-5.0450921058654785,-5.068401336669922,-5.206924915313721,-5.099715232849121,-5.091297149658203,-5.255582809448242,-5.1556291580200195,-5.063470840454102,-5.123289108276367,-5.031743049621582,-5.149313449859619,-5.032926559448242,-5.083282470703125,-5.141470909118652,-5.062950611114502,-5.177096843719482,-5.030877113342285,-5.046489238739014,-5.172292709350586,-4.999478340148926,-5.0568060874938965,-5.0345563888549805
2016-08-04 15:30:00,-5.714740753173828,-5.037113666534424,-1.8146188259124756,-1.7630130052566528,-4.964346885681152,-1.4260015487670898,-0.5718241930007935,-2.343334436416626,-1.6754857301712036,-1.591719627380371,-1.8595054149627686,-1.9834269285202026,-1.9680019617080688,-1.7967289686203003,-4.95259428024292,-4.972347259521484,-4.929609298706055,-4.989572048187256,-4.662314414978027,-5.131618499755859,-5.0006632804870605,-4.80258321762085,-4.835359573364258,-5.232562065124512,-5.034920692443848,-4.6111297607421875,-4.9402031898498535,-4.746675968170166,-5.009796142578125,-4.633267879486084,-5.077428340911865,-5.027137756347656,-4.794656276702881,-4.857594966888428,-5.181822299957275,-5.093255043029785,-4.644442081451416,-4.536856651306152,-4.298583030700684,-4.951531410217285,-4.869601726531982,-5.136384010314941,-4.690436840057373,-4.925987720489502,-4.998938083648682,-4.735123157501221,-4.656987190246582,-5.395158767700195,-4.940038204193115,-5.339710712432861,-5.3014140129089355,-5.363576889038086,-5.982646942138672,-5.585119724273682,-5.399773597717285,-5.3502116203308105,-5.7336320877075195,-5.462583065032959,-5.953688144683838,-5.957348823547363,-5.909556865692139,-5.903259754180908,-6.222234725952148,-6.12793493270874,-5.346246719360352,-5.763617038726807,-5.799412727355957,-5.751548767089844,-5.820319652557373,-5.977090835571289,-5.88311243057251,-5.393985748291016,-5.858026504516602,-5.7829437255859375,-5.816579341888428,-5.959918022155762,-5.928524494171143,-5.499721527099609,-5.5705461502075195,-5.500323295593262,-5.54398775100708,-5.550750255584717,-5.653161525726318,-5.656857013702393,-5.668628692626953,-5.700164794921875,-5.69704532623291,-5.64905309677124,-5.7233099937438965,-5.698350429534912,-5.685479640960693,-5.55035924911499
2016-08-04 16:00:00,-5.395848274230957,-4.900517463684082,-1.8537371158599854,-1.763136386871338,-3.538545846939087,-1.384445309638977,-0.8397469520568848,-2.407294988632202,-1.6741478443145752,-1.5917209386825562,-1.8594621419906616,-1.982940912246704,-1.9680018424987793,-1.8316746950149536,-3.467259407043457,-3.6573526859283447,-3.5944366455078125,-3.7424685955047607,-3.4917075634002686,-3.678086757659912,-3.796099901199341,-3.4892356395721436,-3.6623177528381348,-3.579380512237549,-3.4346258640289307,-3.536820888519287,-3.751629590988159,-3.4386954307556152,-3.982663869857788,-3.5695085525512695,-3.8042662143707275,-3.8333327770233154,-3.601830244064331,-3.6540892124176025,-3.6210620403289795,-3.6428823471069336,-3.5003697872161865,-3.8268260955810547,-3.5206823348999023,-4.044151782989502,-3.937100887298584,-4.07071590423584,-3.612879753112793,-3.767592668533325,-3.768160104751587,-3.6176745891571045,-3.593482494354248,-5.25762939453125,-4.172720909118652,-4.2457051277160645,-4.095418930053711,-4.198973178863525,-4.801475524902344,-4.380762577056885,-4.221914291381836,-4.212223529815674,-5.4557390213012695,-4.7697062492370605,-4.799428939819336,-4.791029930114746,-4.724850654602051,-4.772637844085693,-4.962925910949707,-4.79101037979126,-5.082316875457764,-5.5105204582214355,-5.5372467041015625,-5.355172157287598,-5.441251277923584,-5.542950630187988,-5.480940818786621,-5.224881649017334,-5.607828617095947,-5.518487453460693,-5.464118957519531,-5.639562129974365,-5.591803073883057,-5.194196701049805,-5.2283501625061035,-5.178120136260986,-5.310622692108154,-5.344916343688965,-5.356897354125977,-5.296009540557861,-5.32152795791626,-5.281586647033691,-5.427004337310791,-5.274919509887695,-5.363462448120117,-5.341175556182861,-5.380610466003418,-5.340242862701416
2016-08-04 16:30:00,-5.32822322845459,-4.763552188873291,-1.8379769325256348,-1.7612054347991943,-4.016618728637695,-1.3789715766906738,-0.35597753524780273,-2.0993077754974365,-1.676823616027832,-1.5921534299850464,-1.859494686126709,-1.980244755744934,-1.9679195880889893,-1.8353229761123657,-3.9922218322753906,-4.1036858558654785,-4.064289569854736,-4.204991340637207,-3.8802826404571533,-4.271339416503906,-4.248721122741699,-3.931100845336914,-4.103447437286377,-4.1853227615356445,-3.9729349613189697,-3.8571057319641113,-4.09670877456665,-3.9087319374084473,-4.384555339813232,-3.910341262817383,-4.325621128082275,-4.289282321929932,-3.9608592987060547,-4.121421813964844,-4.234447479248047,-4.167370319366455,-3.8256618976593018,-3.9747066497802734,-3.724900960922241,-4.335407733917236,-4.218600749969482,-4.431593894958496,-3.9812750816345215,-4.237607955932617,-4.189929485321045,-3.9850013256073,-3.944122552871704,-5.140730381011963,-4.399342060089111,-4.627410888671875,-4.60450553894043,-4.60912561416626,-5.294582843780518,-4.841975688934326,-4.647738933563232,-4.639062404632568,-5.432626247406006,-5.006923675537109,-5.263302326202393,-5.247594833374023,-5.202178478240967,-5.2391791343688965,-5.483532428741455,-5.325864315032959,-5.0705060958862305,-5.472316265106201,-5.506936073303223,-5.391246318817139,-5.44615364074707,-5.574947834014893,-5.505873203277588,-5.142009258270264,-5.545319080352783,-5.500246047973633,-5.490184307098389,-5.588505744934082,-5.55733060836792,-5.163728713989258,-5.2475199699401855,-5.156869888305664,-5.225498676300049,-5.262693405151367,-5.301700592041016,-5.277224063873291,-5.267880439758301,-5.256353855133057,-5.370126724243164,-5.272965431213379,-5.373730659484863,-5.318625450134277,-5.325880527496338,-5.260570049285889
2016-08-04 17:00:00,-5.011659622192383,-4.625170707702637,-1.8293135166168213,-1.757377028465271,-3.4860188961029053,-1.387299656867981,-0.5485588312149048,-1.799866795539856,-1.6794995069503784,-1.5920767784118652,-1.8596128225326538,-1.9695570468902588,-1.9678422212600708,-1.82414972782135,-3.404334306716919,-3.580454111099243,-3.5550405979156494,-3.6849148273468018,-3.352384090423584,-3.7853193283081055,-3.740831136703491,-3.43401837348938,-3.596155881881714,-3.507072687149048,-3.3770275115966797,-3.4935035705566406,-3.638845682144165,-3.3422749042510986,-3.8787381649017334,-3.421933650970459,-3.8154702186584473,-3.6997275352478027,-3.5319321155548096,-3.572896957397461,-3.4627013206481934,-3.518134355545044,-3.4168410301208496,-3.64892840385437,-3.3807053565979004,-3.8718507289886475,-3.7660791873931885,-3.913813591003418,-3.4970476627349854,-3.711305618286133,-3.6116461753845215,-3.470116376876831,-3.490931749343872,-4.977790832519531,-3.9340579509735107,-4.09883975982666,-4.063639163970947,-4.050511360168457,-4.659335613250732,-4.2091546058654785,-4.060586452484131,-4.067525386810303,-5.195363521575928,-4.582437992095947,-4.664827823638916,-4.621889114379883,-4.576899528503418,-4.641299724578857,-4.8205342292785645,-4.648351669311523,-4.850978851318359,-5.2106032371521,-5.2581610679626465,-5.107159614562988,-5.176226615905762,-5.2800798416137695,-5.1975507736206055,-4.9124274253845215,-5.264328479766846,-5.195662021636963,-5.160508632659912,-5.303552627563477,-5.251744747161865,-4.8690009117126465,-4.927657127380371,-4.842056751251221,-4.957360744476318,-5.004535675048828,-4.982376575469971,-4.959286212921143,-4.960546016693115,-4.958268165588379,-5.079344272613525,-4.956994533538818,-5.049014091491699,-4.984983921051025,-5.006925106048584,-4.995738506317139
2016-08-04 17:30:00,-4.138622283935547,-4.122784614562988,-1.888990879058838,-1.7548731565475464,-2.4597723484039307,-1.3640282154083252,-0.472403883934021,-1.6487454175949097,-1.67816162109375,-1.5921436548233032,-1.8596580028533936,-1.9644159078598022,-1.9677667617797852,-1.8228832483291626,-2.525937557220459,-2.4821531772613525,-2.66332745552063,-2.6324808597564697,-2.239356517791748,-2.70707368850708,-2.5764856338500977,-2.4139745235443115,-2.637138605117798,-2.4674038887023926,-2.459155321121216,-2.560166835784912,-2.975341796875,-2.533707618713379,-2.8054490089416504,-2.396758556365967,-2.7188937664031982,-2.7393391132354736,-2.5056867599487305,-2.5327861309051514,-2.430202007293701,-2.425549030303955,-2.522660493850708,-3.0243306159973145,-2.7256109714508057,-2.7955760955810547,-2.717026472091675,-3.0108377933502197,-2.4497017860412598,-2.6779284477233887,-2.574411153793335,-2.4577059745788574,-2.5520143508911133,-4.225497245788574,-3.006030559539795,-3.10798716545105,-3.068329095840454,-3.0338833332061768,-3.3431570529937744,-3.052266836166382,-3.046518564224243,-3.072932243347168,-4.255875110626221,-3.3645074367523193,-3.3474628925323486,-3.3167426586151123,-3.3016083240509033,-3.2986233234405518,-3.4400148391723633,-3.3354616165161133,-4.151926040649414,-4.2569732666015625,-4.2911272048950195,-4.183902740478516,-4.236158847808838,-4.292587757110596,-4.252600193023682,-4.182700157165527,-4.26956033706665,-4.272820472717285,-4.180630683898926,-4.341614246368408,-4.269771575927734,-4.136228561401367,-4.099369049072266,-4.054666042327881,-4.216197490692139,-4.257060527801514,-4.199254035949707,-4.141772747039795,-4.162508010864258,-4.160137176513672,-4.236534595489502,-4.115654468536377,-4.1993937492370605,-4.1393303871154785,-4.145853519439697,-4.247432708740234
2016-08-04 18:00:00,-3.568697929382324,-3.5600452423095703,-1.8097361326217651,-1.7483632564544678,-2.8674395084381104,-1.3421024084091187,-0.23868048191070557,-1.550283670425415,-1.676823616027832,-1.591719627380371,-1.8596253395080566,-1.973646879196167,-1.9680019617080688,-1.771720290184021,-2.9290120601654053,-2.7703680992126465,-2.978949785232544,-2.9960060119628906,-2.5392160415649414,-3.2014219760894775,-2.9656484127044678,-2.780430316925049,-2.973811388015747,-2.817344903945923,-2.783924102783203,-2.8873016834259033,-3.083711624145508,-2.651951313018799,-3.121323585510254,-2.5254361629486084,-3.075183629989624,-2.8258585929870605,-2.8324477672576904,-2.863520383834839,-2.579282283782959,-2.62310528755188,-2.8008623123168945,-2.6637113094329834,-2.7771406173706055,-3.0668797492980957,-2.918954610824585,-3.0873525142669678,-2.59773850440979,-3.0207722187042236,-2.8179476261138916,-2.5657341480255127,-2.700165033340454,-3.7001960277557373,-3.053433895111084,-3.327021360397339,-3.1980676651000977,-3.1588170528411865,-3.755986452102661,-3.218416929244995,-3.1567111015319824,-3.1632654666900635,-3.8849267959594727,-3.66276216506958,-3.7483770847320557,-3.690049171447754,-3.6544549465179443,-3.7096405029296875,-3.851593017578125,-3.739037036895752,-3.71966552734375,-3.743867874145508,-3.899240255355835,-3.73288893699646,-3.844521999359131,-3.9551026821136475,-3.819707155227661,-3.7640199661254883,-3.8197619915008545,-3.8438992500305176,-3.782529354095459,-3.9131362438201904,-3.8689801692962646,-3.670563220977783,-3.6712486743927,-3.6264777183532715,-3.7929139137268066,-3.793853521347046,-3.7080492973327637,-3.703533172607422,-3.721492290496826,-3.7469637393951416,-3.707038402557373,-3.6727688312530518,-3.7574403285980225,-3.5935380458831787,-3.6012179851531982,-3.7768349647521973
2016-08-04 18:30:00,-3.885636329650879,-3.818368434906006,-1.8372161388397217,-1.7453891038894653,-3.2787764072418213,-1.342867136001587,-0.3460277318954468,-1.5275092124938965,-1.6754857301712036,-1.591719627380371,-1.8601696491241455,-1.7824307680130005,-1.9680019617080688,-1.7823865413665771,-3.3019351959228516,-3.3718416690826416,-3.366333484649658,-3.436692714691162,-3.015241861343384,-3.6549668312072754,-3.4552910327911377,-3.193427085876465,-3.221745014190674,-3.342625141143799,-3.155407428741455,-3.290433883666992,-3.451420545578003,-3.142918109893799,-3.660038471221924,-3.1368391513824463,-3.635206699371338,-3.4482359886169434,-3.329328775405884,-3.2250523567199707,-3.2321829795837402,-3.2690863609313965,-3.267625093460083,-3.2061402797698975,-3.2135138511657715,-3.6226322650909424,-3.365912437438965,-3.670001268386841,-3.2189767360687256,-3.326871633529663,-2.9537270069122314,-3.1820483207702637,-3.2641420364379883,-4.152431488037109,-3.658555269241333,-3.8588318824768066,-3.832587957382202,-3.7761082649230957,-4.088379859924316,-3.577085018157959,-3.8044490814208984,-3.7730095386505127,-4.422348976135254,-3.739419937133789,-4.013579368591309,-3.9999237060546875,-4.03737735748291,-4.024901866912842,-4.251887798309326,-4.065703868865967,-3.925255060195923,-4.257324695587158,-4.5329999923706055,-4.367344379425049,-4.2361159324646,-4.551889419555664,-4.35425329208374,-3.943671941757202,-4.356341361999512,-4.413506984710693,-4.293911457061768,-4.616703510284424,-4.442149639129639,-3.9500815868377686,-3.9264328479766846,-3.7335002422332764,-4.068295478820801,-3.950331449508667,-3.937121629714966,-3.9668514728546143,-3.742234468460083,-4.033113479614258,-4.045610427856445,-3.888774871826172,-4.166365623474121,-3.8277475833892822,-4.024869918823242,-3.952836036682129
2016-08-04 19:00:00,-3.842714786529541,-4.164876937866211,-1.8498411178588867,-1.7428312301635742,-2.740983247756958,-1.2913810014724731,-0.4346581697463989,-1.5096344947814941,-1.6741478443145752,-1.591719627380371,-1.8598299026489258,-1.880678653717041,-1.9680019617080688,-1.7850260734558105,-2.7249269485473633,-2.7043027877807617,-2.8940656185150146,-2.875478982925415,-2.468036413192749,-3.0762298107147217,-2.837472438812256,-2.66697096824646,-2.683260917663574,-2.674011468887329,-2.6862192153930664,-2.7826147079467773,-3.081277370452881,-2.675894260406494,-3.073397159576416,-2.5654730796813965,-2.992164373397827,-2.8673219680786133,-2.750814914703369,-2.604111909866333,-2.408475399017334,-2.6252543926239014,-2.749525308609009,-3.0896694660186768,-2.859668731689453,-3.1338109970092773,-2.8756091594696045,-3.164469003677368,-2.6326651573181152,-2.656987428665161,-2.3490500450134277,-2.622246742248535,-2.7289586067199707,-4.3255791664123535,-3.149967670440674,-3.4037773609161377,-3.2662510871887207,-3.2088966369628906,-3.397653341293335,-2.931948661804199,-3.2185845375061035,-3.225389003753662,-4.440906524658203,-3.1270911693573,-3.394160509109497,-3.2732200622558594,-3.391953229904175,-3.4007914066314697,-3.536907911300659,-3.362476348876953,-3.667239189147949,-4.309640407562256,-4.53816556930542,-4.371938228607178,-4.2906317710876465,-4.54119348526001,-4.320070266723633,-3.7094054222106934,-4.345657825469971,-4.383227825164795,-4.303295135498047,-4.629080772399902,-4.394402503967285,-3.7595760822296143,-3.7324867248535156,-3.574411630630493,-3.9343454837799072,-3.8124983310699463,-3.8121747970581055,-3.8155667781829834,-3.5857951641082764,-3.8821396827697754,-3.9616458415985107,-3.7339789867401123,-4.068902969360352,-3.7181971073150635,-3.98486590385437,-3.815105438232422
2016-08-04 19:30:00,-2.864311456680298,-3.2804136276245117,-1.9261291027069092,-1.7421674728393555,-1.7495399713516235,-1.259435772895813,-0.487774133682251,-1.5000951290130615,-1.6728098392486572,-1.5917216539382935,-1.8602728843688965,-1.8889813423156738,-1.9680012464523315,-1.784932255744934,-2.0637834072113037,-1.8100484609603882,-2.1532440185546875,-2.0016417503356934,-1.6631120443344116,-1.7617881298065186,-1.8715471029281616,-1.7386484146118164,-1.9353195428848267,-1.6258069276809692,-1.7901579141616821,-1.8713459968566895,-2.3839271068573,-1.9988514184951782,-2.139796495437622,-1.813703179359436,-1.9594529867172241,-2.115898370742798,-1.8295257091522217,-1.8109550476074219,-1.6315052509307861,-1.71504807472229,-1.8623909950256348,-2.2828218936920166,-2.217355489730835,-2.2540533542633057,-2.0113773345947266,-2.3826115131378174,-1.849848985671997,-1.914013385772705,-1.7270355224609375,-1.8793420791625977,-1.887266993522644,-3.2536256313323975,-2.4048287868499756,-2.5835652351379395,-2.3881969451904297,-2.3756747245788574,-2.5893068313598633,-2.3240811824798584,-2.34970760345459,-2.374565362930298,-3.207669734954834,-2.5756547451019287,-2.6569125652313232,-2.4901621341705322,-2.5365519523620605,-2.5152506828308105,-2.6478822231292725,-2.579897403717041,-3.085254669189453,-3.192086935043335,-3.2504043579101562,-3.141519784927368,-3.143156051635742,-3.2839198112487793,-3.1969850063323975,-3.090836763381958,-3.1903905868530273,-3.1801838874816895,-3.109178066253662,-3.263432264328003,-3.1901626586914062,-3.0146336555480957,-2.973046064376831,-2.9149606227874756,-3.0947139263153076,-3.0635483264923096,-3.034176826477051,-3.001436710357666,-2.953519582748413,-3.0691323280334473,-3.102177143096924,-2.975226879119873,-3.0655291080474854,-2.900418519973755,-3.0004119873046875,-3.058168411254883
