,Key,Level,MSE,Model,R2
383,2_11,2,0.8415680691434537,Sedge+Out_of_Basin,0.366444443848716
384,2_11,2,0.7723691489211137,Sedge+Out_of_Basin,0.27007408063849137
385,2_11,2,0.6155699537276963,Sedge+Out_of_Basin,0.2885088293231065
386,2_11,2,0.9120742689245998,Sedge+Out_of_Basin,0.1447451679179249
387,2_11,2,0.6785279122381935,Sedge+Out_of_Basin,0.11899706750094019
388,2_11,2,0.8105266305533793,Sedge+Out_of_Basin,0.26833788486432897
389,2_11,2,0.3660299785429356,Sedge+Out_of_Basin,0.22717538216931044
390,3_0,3,0.4900165199676923,H+VWC+Sedge,0.6526377482543928
391,3_0,3,0.6264663705724361,H+VWC+Sedge,0.40828892650997306
392,3_0,3,0.657375246756529,H+VWC+Sedge,0.41610598959509537
393,3_0,3,0.5187716850638466,H+VWC+Sedge,0.494050698106696
394,3_0,3,0.4991486823481706,H+VWC+Sedge,0.5598186226137771
395,3_0,3,0.48576607237832525,H+VWC+Sedge,0.39351516060648595
396,3_0,3,0.46829958661085314,H+VWC+Sedge,0.7187626406026291
397,3_0,3,0.5665827982353032,H+VWC+Sedge,0.47996146502698434
398,3_0,3,0.5287215991620602,H+VWC+Sedge,0.6019638587913018
399,3_0,3,0.5596250802829932,H+VWC+Sedge,0.47112743719254546
400,3_0,3,0.5173060959629592,H+VWC+Sedge,0.4020846573388899
401,3_0,3,0.616482329227365,H+VWC+Sedge,0.42192263401248997
402,3_0,3,0.48275927338140573,H+VWC+Sedge,0.3731837292629605
403,3_0,3,0.592086656151745,H+VWC+Sedge,0.465523575841272
404,3_0,3,0.31184668286803185,H+VWC+Sedge,0.34157635265663056
405,3_1,3,0.5519915245881601,wind_speed+VWC+Sedge,0.6087049903173145
406,3_1,3,0.6855505144121171,wind_speed+VWC+Sedge,0.35248267126650124
407,3_1,3,0.6209622337211352,wind_speed+VWC+Sedge,0.4484487653796492
408,3_1,3,0.5759010201646703,wind_speed+VWC+Sedge,0.43833341814695226
409,3_1,3,0.6026315163201803,wind_speed+VWC+Sedge,0.46856081105482406
410,3_1,3,0.5014866740953375,wind_speed+VWC+Sedge,0.3738877984878609
411,3_1,3,0.6424641200396911,wind_speed+VWC+Sedge,0.6141681141869904
412,3_1,3,0.6119334439387731,wind_speed+VWC+Sedge,0.4383363337572589
413,3_1,3,0.5341567457677996,wind_speed+VWC+Sedge,0.5978721311499859
414,3_1,3,0.59881556801327,wind_speed+VWC+Sedge,0.43409054514849277
415,3_1,3,0.5482959996143133,wind_speed+VWC+Sedge,0.366265750495656
416,3_1,3,0.5879846325321575,wind_speed+VWC+Sedge,0.4486450113804239
417,3_1,3,0.5050382559702553,wind_speed+VWC+Sedge,0.34425662303806326
418,3_1,3,0.5518739797743831,wind_speed+VWC+Sedge,0.5018235452000075
419,3_1,3,0.3072075574209452,wind_speed+VWC+Sedge,0.3513712617102146
420,3_2,3,0.6109202856198747,air_pressure+VWC+Sedge,0.5669316494391239
421,3_2,3,0.6902778511789794,air_pressure+VWC+Sedge,0.34801759916612174
422,3_2,3,0.6634184226223232,air_pressure+VWC+Sedge,0.41073831837645647
423,3_2,3,0.6256561146208046,air_pressure+VWC+Sedge,0.3898081110985955
424,3_2,3,0.6156283349026443,air_pressure+VWC+Sedge,0.45709938140954387
425,3_2,3,0.49448584304134147,air_pressure+VWC+Sedge,0.3826284210608123
426,3_2,3,0.6166931984882132,air_pressure+VWC+Sedge,0.6296448434722485
427,3_2,3,0.6380888713899252,air_pressure+VWC+Sedge,0.41432955096107305
428,3_2,3,0.5330253778834608,air_pressure+VWC+Sedge,0.5987238559663797
429,3_2,3,0.6010454444307275,air_pressure+VWC+Sedge,0.4319832049001817
430,3_2,3,0.545403922002559,air_pressure+VWC+Sedge,0.3696084862370853
431,3_2,3,0.6416463938250684,air_pressure+VWC+Sedge,0.3983262136602451
432,3_2,3,0.5612820302218179,air_pressure+VWC+Sedge,0.27122951662619443
433,3_2,3,0.6122581933971539,air_pressure+VWC+Sedge,0.4473147359954579
434,3_2,3,0.32059308718378393,air_pressure+VWC+Sedge,0.3231094593173983
435,3_3,3,0.5061420687775375,PPFD_Avg+VWC+Sedge,0.6412066908982228
436,3_3,3,0.706761261633162,PPFD_Avg+VWC+Sedge,0.3324486605083149
437,3_3,3,0.6542318156169812,PPFD_Avg+VWC+Sedge,0.4188980488087001
438,3_3,3,0.5629610328014644,PPFD_Avg+VWC+Sedge,0.45095357025127625
439,3_3,3,0.5155739022462853,PPFD_Avg+VWC+Sedge,0.5453338084205173
440,3_3,3,0.48621202273453706,PPFD_Avg+VWC+Sedge,0.39295838617215706
441,3_3,3,0.5499361362747344,PPFD_Avg+VWC+Sedge,0.66973580326557
442,3_3,3,0.5635604029051207,PPFD_Avg+VWC+Sedge,0.48273557332062267
443,3_3,3,0.5849585760629796,PPFD_Avg+VWC+Sedge,0.5596271180295089
444,3_3,3,0.5898668504679084,PPFD_Avg+VWC+Sedge,0.442547512766281
445,3_3,3,0.49182389781801705,PPFD_Avg+VWC+Sedge,0.43153762020651143
446,3_3,3,0.6269048937525391,PPFD_Avg+VWC+Sedge,0.41214936337373753
447,3_3,3,0.5314955891379576,PPFD_Avg+VWC+Sedge,0.30990433231215453
448,3_3,3,0.5841052317786418,PPFD_Avg+VWC+Sedge,0.4727284049221291
449,3_3,3,0.30767531901354633,PPFD_Avg+VWC+Sedge,0.3503836440416376
450,3_4,3,0.5066275088439692,AirTC_Avg+VWC+Sedge,0.6408625727967058
451,3_4,3,0.685234577600029,AirTC_Avg+VWC+Sedge,0.35278108043739553
452,3_4,3,0.5438235392026788,AirTC_Avg+VWC+Sedge,0.5169649164242931
453,3_4,3,0.5219113492719836,AirTC_Avg+VWC+Sedge,0.4909886363943441
454,3_4,3,0.6056289743131406,AirTC_Avg+VWC+Sedge,0.4659174600160283
455,3_4,3,0.4432336696571853,AirTC_Avg+VWC+Sedge,0.44661738181978816
456,3_4,3,0.5567313054649373,AirTC_Avg+VWC+Sedge,0.6656549637894098
457,3_4,3,0.5496737523789651,AirTC_Avg+VWC+Sedge,0.4954814480944365
458,3_4,3,0.5268127456769964,AirTC_Avg+VWC+Sedge,0.6034008961215938
459,3_4,3,0.5348567448282755,AirTC_Avg+VWC+Sedge,0.4945347030745306
460,3_4,3,0.4888601696068318,AirTC_Avg+VWC+Sedge,0.434963171505393
461,3_4,3,0.5965673365611215,AirTC_Avg+VWC+Sedge,0.44059698355725485
462,3_4,3,0.46673450190552007,AirTC_Avg+VWC+Sedge,0.39399034665960275
463,3_4,3,0.5156727214494319,AirTC_Avg+VWC+Sedge,0.5345024088402102
464,3_4,3,0.319317772770485,AirTC_Avg+VWC+Sedge,0.32580211956887584
465,3_5,3,0.49382016568035025,VPD+VWC+Sedge,0.6499414249963964
466,3_5,3,0.6536824858875399,VPD+VWC+Sedge,0.3825827153455762
467,3_5,3,0.6126477241262479,VPD+VWC+Sedge,0.45583388122613455
468,3_5,3,0.5448862404270614,VPD+VWC+Sedge,0.4685816113471779
469,3_5,3,0.5874959594127213,VPD+VWC+Sedge,0.48190831756468944
470,3_5,3,0.4552712367015888,VPD+VWC+Sedge,0.43158833320824197
471,3_5,3,0.641507058128039,VPD+VWC+Sedge,0.6147428778052135
472,3_5,3,0.5551949878871322,VPD+VWC+Sedge,0.49041377707821243
473,3_5,3,0.5564878954945349,VPD+VWC+Sedge,0.5810606283097948
474,3_5,3,0.5256732040341323,VPD+VWC+Sedge,0.5032135899339066
475,3_5,3,0.4923529925504923,VPD+VWC+Sedge,0.43092607926249993
476,3_5,3,0.6309707943946531,VPD+VWC+Sedge,0.4083367559036971
477,3_5,3,0.49552553544360495,VPD+VWC+Sedge,0.3566079714923638
478,3_5,3,0.5196743816585897,VPD+VWC+Sedge,0.5308901115234794
479,3_5,3,0.32778525047717016,VPD+VWC+Sedge,0.3079241434295765
480,3_6,3,0.48797257212534606,Temp+VWC+Sedge,0.6540866592523624
481,3_6,3,0.5610277928470152,Temp+VWC+Sedge,0.47009708237025993
482,3_6,3,0.5681608924659071,Temp+VWC+Sedge,0.4953479862620742
483,3_6,3,0.5917322436821604,Temp+VWC+Sedge,0.4228934920341668
484,3_6,3,0.5158380066429681,Temp+VWC+Sedge,0.5451009041953501
485,3_6,3,0.4093698578693409,Temp+VWC+Sedge,0.4888967620013823
486,3_6,3,0.5977536205699362,Temp+VWC+Sedge,0.6410190087163088
487,3_6,3,0.526085933818384,Temp+VWC+Sedge,0.5171315487428498
488,3_6,3,0.48041316112099663,Temp+VWC+Sedge,0.6383317777417636
489,3_6,3,0.5559383088690003,Temp+VWC+Sedge,0.4746116131433762
490,3_6,3,0.4647916041979149,Temp+VWC+Sedge,0.4627822222495086
491,3_6,3,0.5352744731078127,Temp+VWC+Sedge,0.4980714891174185
492,3_6,3,0.4720472799789893,Temp+VWC+Sedge,0.38709221766885304
493,3_6,3,0.5665119103076074,Temp+VWC+Sedge,0.48860989026082846
494,3_6,3,0.28589475799507547,Temp+VWC+Sedge,0.39637046132978293
495,3_7,3,0.5422475208269898,VWC+Sedge+Shrub,0.615612306600694
496,3_7,3,0.6706432513105188,VWC+Sedge+Shrub,0.36656290456710916
497,3_7,3,0.6784249358643158,VWC+Sedge+Shrub,0.39740922933287914
498,3_7,3,0.5549203519740457,VWC+Sedge+Shrub,0.45879551106745375
499,3_7,3,0.5882816212806548,VWC+Sedge+Shrub,0.48121547045236235
500,3_7,3,0.4406952646406186,VWC+Sedge+Shrub,0.4497866113035409
501,3_7,3,0.7020516977461486,VWC+Sedge+Shrub,0.5783827889674413
502,3_7,3,0.6141978942124819,VWC+Sedge+Shrub,0.4362579060207895
503,3_7,3,0.5153999808074053,VWC+Sedge+Shrub,0.6119927389674575
504,3_7,3,0.5596051297645762,VWC+Sedge+Shrub,0.47114629139007214
505,3_7,3,0.4653197056447812,VWC+Sedge+Shrub,0.46217182936988266
506,3_7,3,0.6047948192518197,VWC+Sedge+Shrub,0.43288204786962947
507,3_7,3,0.5307312703517327,VWC+Sedge+Shrub,0.3108967264051359
508,3_7,3,0.5505392213658387,VWC+Sedge+Shrub,0.503028431163747
509,3_7,3,0.323550504544742,VWC+Sedge+Shrub,0.31686525781552555
510,3_8,3,0.5652404867200371,VWC+Sedge+Grass,0.5993130838572538
511,3_8,3,0.6248411703518052,VWC+Sedge+Grass,0.4098239633648757
512,3_8,3,0.6186516922219404,VWC+Sedge+Grass,0.4505010351431189
513,3_8,3,0.6141513822086099,VWC+Sedge+Grass,0.4010284831813603
514,3_8,3,0.6172173717381214,VWC+Sedge+Grass,0.45569806663562284
515,3_8,3,0.4033323995984165,VWC+Sedge+Grass,0.49643460195767897
516,3_8,3,0.7442465463470141,VWC+Sedge+Grass,0.5530426687965895
517,3_8,3,0.5944750274752806,VWC+Sedge+Grass,0.45436055713449763
518,3_8,3,0.5457616698193098,VWC+Sedge+Grass,0.5891356255943139
519,3_8,3,0.5474369845819428,VWC+Sedge+Grass,0.48264577265724173
520,3_8,3,0.4655641021436287,VWC+Sedge+Grass,0.4618893497751244
521,3_8,3,0.5926621264545581,VWC+Sedge+Grass,0.4442589110205436
522,3_8,3,0.5156724225308946,VWC+Sedge+Grass,0.33044918526633915
523,3_8,3,0.5348587800958089,VWC+Sedge+Grass,0.5171831601922772
524,3_8,3,0.3121977401173385,VWC+Sedge+Grass,0.34083514100612
525,3_9,3,0.5933510859989817,VWC+Sedge+Sparse,0.5793860800409407
526,3_9,3,0.6939695990341445,VWC+Sedge+Sparse,0.3445306632521665
527,3_9,3,0.6314721763722521,VWC+Sedge+Sparse,0.4391136214204503
528,3_9,3,0.6879216829995771,VWC+Sedge+Sparse,0.3290815491827259
529,3_9,3,0.6302484816847158,VWC+Sedge+Sparse,0.4442063966623018
530,3_9,3,0.47435639096385046,VWC+Sedge+Sparse,0.4077602863854629
531,3_9,3,0.6787244396003482,VWC+Sedge+Sparse,0.5923919759718222
532,3_9,3,0.6235330126741526,VWC+Sedge+Sparse,0.42768965907837053
533,3_9,3,0.6100146078777243,VWC+Sedge+Sparse,0.5407642491144706
534,3_9,3,0.6214890720745911,VWC+Sedge+Sparse,0.41266299548493535
535,3_9,3,0.5654980817122521,VWC+Sedge+Sparse,0.3463831531469286
536,3_9,3,0.6086126647216913,VWC+Sedge+Sparse,0.4293020424934221
537,3_9,3,0.5295865634244118,VWC+Sedge+Sparse,0.312383017745009
538,3_9,3,0.5817786752253263,VWC+Sedge+Sparse,0.47482858673555006
539,3_9,3,0.3161770743670439,VWC+Sedge+Sparse,0.3324332951163621
540,3_10,3,0.48329230109164495,VWC+Sedge+Out_of_Basin,0.657404403489135
541,3_10,3,0.5931732274622729,VWC+Sedge+Out_of_Basin,0.4397350222222951
542,3_10,3,0.5776200681541108,VWC+Sedge+Out_of_Basin,0.486946154804378
543,3_10,3,0.6581036839129668,VWC+Sedge+Out_of_Basin,0.3581625423365232
544,3_10,3,0.5777574738516896,VWC+Sedge+Out_of_Basin,0.490496339810375
545,3_10,3,0.3875814702696523,VWC+Sedge+Out_of_Basin,0.5160998284678053
546,3_10,3,0.5637794241549173,VWC+Sedge+Out_of_Basin,0.661422215468117
547,3_10,3,0.531942705195858,VWC+Sedge+Out_of_Basin,0.5117559058248158
548,3_10,3,0.4917523224127969,VWC+Sedge+Out_of_Basin,0.6297953456907859
549,3_10,3,0.5217108310301728,VWC+Sedge+Out_of_Basin,0.5069582226161007
550,3_10,3,0.48802928504106385,VWC+Sedge+Out_of_Basin,0.4359235286976434
551,3_10,3,0.5642484919927254,VWC+Sedge+Out_of_Basin,0.47090246297508864
552,3_10,3,0.4378768896084022,VWC+Sedge+Out_of_Basin,0.4314591679123929
553,3_10,3,0.5472916063064985,VWC+Sedge+Out_of_Basin,0.50596005217889
554,3_10,3,0.34378359686837845,VWC+Sedge+Out_of_Basin,0.27414571909142305
555,4_0,4,0.45276013879542887,H+Temp+VWC+Sedge,0.6790480016408365
556,4_0,4,0.5825171371950857,H+Temp+VWC+Sedge,0.4497999305835252
557,4_0,4,0.6115269846217787,H+Temp+VWC+Sedge,0.4568293447564583
558,4_0,4,0.5153277028156985,H+Temp+VWC+Sedge,0.4974095560867128
559,4_0,4,0.4822206148724923,H+Temp+VWC+Sedge,0.5747468801078707
560,4_0,4,0.4774911315465604,H+Temp+VWC+Sedge,0.4038465247068489
561,4_0,4,0.4826974493589007,H+Temp+VWC+Sedge,0.7101160028177627
562,4_0,4,0.5120191023784101,H+Temp+VWC+Sedge,0.5300428027317474
563,4_0,4,0.4757575629796529,H+Temp+VWC+Sedge,0.6418366398887532
564,4_0,4,0.5398199419119231,H+Temp+VWC+Sedge,0.4898442435975897
565,4_0,4,0.4237051536155938,H+Temp+VWC+Sedge,0.5102709709234008
566,4_0,4,0.5194040856844199,H+Temp+VWC+Sedge,0.5129531999531766
567,4_0,4,0.4442755653570249,H+Temp+VWC+Sedge,0.4231511057133712
568,4_0,4,0.548050163160589,H+Temp+VWC+Sedge,0.5052753031633819
569,4_0,4,0.29773947734039624,H+Temp+VWC+Sedge,0.371361879415814
570,4_1,4,0.40906004614791,wind_speed+Temp+VWC+Sedge,0.7100260645529495
571,4_1,4,0.5387520288710069,wind_speed+Temp+VWC+Sedge,0.49113702455105146
572,4_1,4,0.4930832937128524,wind_speed+Temp+VWC+Sedge,0.5620334302969442
573,4_1,4,0.5102431803738852,wind_speed+Temp+VWC+Sedge,0.5023684053338141
574,4_1,4,0.5751050458863676,wind_speed+Temp+VWC+Sedge,0.49283542120331914
575,4_1,4,0.4081890312042628,wind_speed+Temp+VWC+Sedge,0.4903710384299834
576,4_1,4,0.5271323606402001,wind_speed+Temp+VWC+Sedge,0.6834306128001251
577,4_1,4,0.5446701863706064,wind_speed+Temp+VWC+Sedge,0.5000739756909892
578,4_1,4,0.46365212270577777,wind_speed+Temp+VWC+Sedge,0.6509499478033192
579,4_1,4,0.4909048175259878,wind_speed+Temp+VWC+Sedge,0.5360713840626901
580,4_1,4,0.4934763183519644,wind_speed+Temp+VWC+Sedge,0.42962771116525766
581,4_1,4,0.46220927955939456,wind_speed+Temp+VWC+Sedge,0.5665849446203086
582,4_1,4,0.4817050750021108,wind_speed+Temp+VWC+Sedge,0.37455250399844775
583,4_1,4,0.4428105175940667,wind_speed+Temp+VWC+Sedge,0.6002750956054379
584,4_1,4,0.2790714214557079,wind_speed+Temp+VWC+Sedge,0.4107770475726864
585,4_2,4,0.513015832024342,air_pressure+Temp+VWC+Sedge,0.6363340268510319
586,4_2,4,0.6030304484205915,air_pressure+Temp+VWC+Sedge,0.43042466324876305
587,4_2,4,0.566211916565531,air_pressure+Temp+VWC+Sedge,0.4970791061365568
588,4_2,4,0.5855449901799684,air_pressure+Temp+VWC+Sedge,0.42892781634330035
589,4_2,4,0.5590985713400015,air_pressure+Temp+VWC+Sedge,0.5069509588418666
590,4_2,4,0.4284499931452621,air_pressure+Temp+VWC+Sedge,0.4650749814439884
591,4_2,4,0.5335226510583372,air_pressure+Temp+VWC+Sedge,0.6795929233074102
592,4_2,4,0.5627471316080441,air_pressure+Temp+VWC+Sedge,0.48348203511788257
593,4_2,4,0.4734238421602719,air_pressure+Temp+VWC+Sedge,0.6435935290173171
594,4_2,4,0.5041233732549707,air_pressure+Temp+VWC+Sedge,0.523579214409634
595,4_2,4,0.451772091394416,air_pressure+Temp+VWC+Sedge,0.47783050124706017
596,4_2,4,0.552483320059489,air_pressure+Temp+VWC+Sedge,0.4819347006875294
597,4_2,4,0.4872982008053884,air_pressure+Temp+VWC+Sedge,0.36729037056863845
598,4_2,4,0.5706465181091427,air_pressure+Temp+VWC+Sedge,0.4848775811974453
599,4_2,4,0.2873135192417691,air_pressure+Temp+VWC+Sedge,0.3933749317760734
600,4_3,4,0.46229563285520886,PPFD_Avg+Temp+VWC+Sedge,0.672288493434194
601,4_3,4,0.6236895582541888,PPFD_Avg+Temp+VWC+Sedge,0.4109116859666524
602,4_3,4,0.5705792512372112,PPFD_Avg+Temp+VWC+Sedge,0.4931999510134978
603,4_3,4,0.48880336428068083,PPFD_Avg+Temp+VWC+Sedge,0.5232782974836574
604,4_3,4,0.4674477040349243,PPFD_Avg+Temp+VWC+Sedge,0.5877745820140308
605,4_3,4,0.4612752740210865,PPFD_Avg+Temp+VWC+Sedge,0.42409221971558897
606,4_3,4,0.5401223363412575,PPFD_Avg+Temp+VWC+Sedge,0.6756294817095756
607,4_3,4,0.49843368787370057,PPFD_Avg+Temp+VWC+Sedge,0.5425121877502037
608,4_3,4,0.5220168535852805,PPFD_Avg+Temp+VWC+Sedge,0.6070113754076023
609,4_3,4,0.5313000885334241,PPFD_Avg+Temp+VWC+Sedge,0.49789591399226163
610,4_3,4,0.4277917547539472,PPFD_Avg+Temp+VWC+Sedge,0.5055475749707405
611,4_3,4,0.5478200231229301,PPFD_Avg+Temp+VWC+Sedge,0.486307488490356
612,4_3,4,0.4276365753407546,PPFD_Avg+Temp+VWC+Sedge,0.44475522653693844
613,4_3,4,0.5429246475700957,PPFD_Avg+Temp+VWC+Sedge,0.5099021043525553
614,4_3,4,0.2810181715662487,PPFD_Avg+Temp+VWC+Sedge,0.40666673831282873
615,4_4,4,0.43870504476265604,AirTC_Avg+Temp+VWC+Sedge,0.6890113577987924
616,4_4,4,0.5576704677286771,AirTC_Avg+Temp+VWC+Sedge,0.4732681487564917
617,4_4,4,0.6075876188226644,AirTC_Avg+Temp+VWC+Sedge,0.4603283692576784
618,4_4,4,0.45564925005483126,AirTC_Avg+Temp+VWC+Sedge,0.5556129476398143
619,4_4,4,0.511852166531885,AirTC_Avg+Temp+VWC+Sedge,0.5486158740874552
620,4_4,4,0.420853911107073,AirTC_Avg+Temp+VWC+Sedge,0.4745587820980677
621,4_4,4,0.501077842347004,AirTC_Avg+Temp+VWC+Sedge,0.6990776561344554
622,4_4,4,0.48080454429995484,AirTC_Avg+Temp+VWC+Sedge,0.558693113160354
623,4_4,4,0.47865662428216016,AirTC_Avg+Temp+VWC+Sedge,0.6396541469173931
624,4_4,4,0.47153424382710263,AirTC_Avg+Temp+VWC+Sedge,0.5543775059934648
625,4_4,4,0.41208896311388676,AirTC_Avg+Temp+VWC+Sedge,0.523697254855578
626,4_4,4,0.5386298851916189,AirTC_Avg+Temp+VWC+Sedge,0.4949251089419472
627,4_4,4,0.39446915510571734,AirTC_Avg+Temp+VWC+Sedge,0.48781991696965676
628,4_4,4,0.5119957862169973,AirTC_Avg+Temp+VWC+Sedge,0.5378215770303326
629,4_4,4,0.2714644761944619,AirTC_Avg+Temp+VWC+Sedge,0.42683812155297474
630,4_5,4,0.4438159936860425,VPD+Temp+VWC+Sedge,0.6853883151987156
631,4_5,4,0.5903844547200754,VPD+Temp+VWC+Sedge,0.44236907855878693
632,4_5,4,0.612283508470311,VPD+Temp+VWC+Sedge,0.4561573849495353
633,4_5,4,0.44416294055875616,VPD+Temp+VWC+Sedge,0.5668153521622477
634,4_5,4,0.5572645951327082,VPD+Temp+VWC+Sedge,0.5085682768907136
635,4_5,4,0.4237903733198794,VPD+Temp+VWC+Sedge,0.470892573371716
636,4_5,4,0.5088147271900783,VPD+Temp+VWC+Sedge,0.6944312692371808
637,4_5,4,0.47449251936101317,VPD+Temp+VWC+Sedge,0.5644866109724727
638,4_5,4,0.49200246561470423,VPD+Temp+VWC+Sedge,0.6296070310181971
639,4_5,4,0.47876325866267383,VPD+Temp+VWC+Sedge,0.5475457399819625
640,4_5,4,0.4160789739350703,VPD+Temp+VWC+Sedge,0.519085500410797
641,4_5,4,0.5820808895837516,VPD+Temp+VWC+Sedge,0.4541809692031875
642,4_5,4,0.43872861278205316,VPD+Temp+VWC+Sedge,0.4303532876676308
643,4_5,4,0.5155661420656954,VPD+Temp+VWC+Sedge,0.5345986180138449
644,4_5,4,0.27610802586399097,VPD+Temp+VWC+Sedge,0.41703387133003644
645,4_6,4,0.41392906411807145,Temp+VWC+Sedge+Shrub,0.7065745216416683
646,4_6,4,0.48485219202749774,Temp+VWC+Sedge+Shrub,0.5420465894020228
647,4_6,4,0.560255686231775,Temp+VWC+Sedge+Shrub,0.5023695505724122
648,4_6,4,0.46406196123324406,Temp+VWC+Sedge+Shrub,0.547408171877575
649,4_6,4,0.5018090708549927,Temp+VWC+Sedge+Shrub,0.5574725211038896
650,4_6,4,0.3628653378723441,Temp+VWC+Sedge+Shrub,0.5469582198618749
651,4_6,4,0.6375527924200965,Temp+VWC+Sedge+Shrub,0.6171176124363192
652,4_6,4,0.5211828020448925,Temp+VWC+Sedge+Shrub,0.521631892685885
653,4_6,4,0.44125868470334706,Temp+VWC+Sedge+Shrub,0.6678083429682038
654,4_6,4,0.5105573661658301,Temp+VWC+Sedge+Shrub,0.5174987822779458
655,4_6,4,0.3630357955225784,Temp+VWC+Sedge+Shrub,0.5803941345905312
656,4_6,4,0.5471097773562019,Temp+VWC+Sedge+Shrub,0.48697348811851826
657,4_6,4,0.423918616991524,Temp+VWC+Sedge+Shrub,0.44958263621235894
658,4_6,4,0.5027594143270467,Temp+VWC+Sedge+Shrub,0.5461592468100004
659,4_6,4,0.26039131051246595,Temp+VWC+Sedge+Shrub,0.45021766841531086
660,4_7,4,0.43508230060196107,Temp+VWC+Sedge+Grass,0.691579443807893
661,4_7,4,0.49884988975982963,Temp+VWC+Sedge+Grass,0.5288254603188787
662,4_7,4,0.5972622026030396,Temp+VWC+Sedge+Grass,0.4694996131025345
663,4_7,4,0.5209286764212179,Temp+VWC+Sedge+Grass,0.49194702070318164
664,4_7,4,0.5057447651317771,Temp+VWC+Sedge+Grass,0.5540017730302371
665,4_7,4,0.36130797167346906,Temp+VWC+Sedge+Grass,0.5489026104702539
666,4_7,4,0.5858564699299277,Temp+VWC+Sedge+Grass,0.648163843616898
667,4_7,4,0.5280235323627277,Temp+VWC+Sedge+Grass,0.5153531221624721
668,4_7,4,0.45574987657808186,Temp+VWC+Sedge+Grass,0.6568989757237491
669,4_7,4,0.5004823988968305,Temp+VWC+Sedge+Grass,0.5270201099444303
670,4_7,4,0.3674921651094997,Temp+VWC+Sedge+Grass,0.5752433510034393
671,4_7,4,0.5461161623348988,Temp+VWC+Sedge+Grass,0.48790520396354575
672,4_7,4,0.43808060055472364,Temp+VWC+Sedge+Grass,0.43119466893179925
673,4_7,4,0.5013078580757375,Temp+VWC+Sedge+Grass,0.5474695661468816
674,4_7,4,0.2638324603100865,Temp+VWC+Sedge+Grass,0.44295212888810964
675,4_8,4,0.47251114462713384,Temp+VWC+Sedge+Sparse,0.6650469351861912
676,4_8,4,0.567017620395693,Temp+VWC+Sedge+Sparse,0.46443956034619704
677,4_8,4,0.5833036629417832,Temp+VWC+Sedge+Sparse,0.4818978707832434
678,4_8,4,0.5875787256000345,Temp+VWC+Sedge+Sparse,0.42694434838303275
679,4_8,4,0.5067340457231432,Temp+VWC+Sedge+Sparse,0.5531293618454968
680,4_8,4,0.4092516267516123,Temp+VWC+Sedge+Sparse,0.48904437498739406
681,4_8,4,0.638649787731412,Temp+VWC+Sedge+Sparse,0.6164588118021815
682,4_8,4,0.5160780228806893,Temp+VWC+Sedge+Sparse,0.5263173188692801
683,4_8,4,0.48479109302699797,Temp+VWC+Sedge+Sparse,0.635035950362854
684,4_8,4,0.5435334877409639,Temp+VWC+Sedge+Sparse,0.48633476453936986
685,4_8,4,0.4443253345182024,Temp+VWC+Sedge+Sparse,0.48643764936323863
686,4_8,4,0.5368551876927952,Temp+VWC+Sedge+Sparse,0.4965892482155423
687,4_8,4,0.4329986289420187,Temp+VWC+Sedge+Sparse,0.4377931180345066
688,4_8,4,0.5479169988946099,Temp+VWC+Sedge+Sparse,0.5053955105012212
689,4_8,4,0.27754116943657864,Temp+VWC+Sedge+Sparse,0.41400797536875344
690,4_9,4,0.43114793591057604,Temp+VWC+Sedge+Out_of_Basin,0.6943684309597508
691,4_9,4,0.5197195359385368,Temp+VWC+Sedge+Out_of_Basin,0.5091136268928065
692,4_9,4,0.5409317058673055,Temp+VWC+Sedge+Out_of_Basin,0.5195335013716953
693,4_9,4,0.5166201480744774,Temp+VWC+Sedge+Out_of_Basin,0.4961490559568068
694,4_9,4,0.5412348145794206,Temp+VWC+Sedge+Out_of_Basin,0.5227043672635281
695,4_9,4,0.3613279396501198,Temp+VWC+Sedge+Out_of_Basin,0.5488776802089601
696,4_9,4,0.5285205627506881,Temp+VWC+Sedge+Out_of_Basin,0.6825969278962178
697,4_9,4,0.4467275890242026,Temp+VWC+Sedge+Out_of_Basin,0.5899706774512901
698,4_9,4,0.44431951464333325,Temp+VWC+Sedge+Out_of_Basin,0.6655040661235676
699,4_9,4,0.4646651291312376,Temp+VWC+Sedge+Out_of_Basin,0.5608691490977793
700,4_9,4,0.3954049230409189,Temp+VWC+Sedge+Out_of_Basin,0.5429810862564641
701,4_9,4,0.5042434603240086,Temp+VWC+Sedge+Out_of_Basin,0.5271693647312552
702,4_9,4,0.3636136596074238,Temp+VWC+Sedge+Out_of_Basin,0.5278827965172934
703,4_9,4,0.49074929666220474,Temp+VWC+Sedge+Out_of_Basin,0.5570007759620865
704,4_9,4,0.29650453553246375,Temp+VWC+Sedge+Out_of_Basin,0.37396929817030433
705,5_0,5,0.39827939814764785,H+Temp+VWC+Sedge+Out_of_Basin,0.7176682358105526
706,5_0,5,0.5212043403409519,H+Temp+VWC+Sedge+Out_of_Basin,0.5077111969330419
707,5_0,5,0.49927487488000105,H+Temp+VWC+Sedge+Out_of_Basin,0.5565339424834446
708,5_0,5,0.3783444529015243,H+Temp+VWC+Sedge+Out_of_Basin,0.6310070165121457
709,5_0,5,0.45496293714268005,H+Temp+VWC+Sedge+Out_of_Basin,0.5987844515805913
710,5_0,5,0.41689102127859884,H+Temp+VWC+Sedge+Out_of_Basin,0.47950649816516366
